array('d', [-34.963085937500004, 49.6205078125, 45.839453125000006, -5.4615234375])
array('d', [45.606054687500006, 133.2705078125, -97.93398437500001, -50.4607421875])
array('d', [48.9203125, 134.8576171875, -98.02734375, -44.439062500000006])
array('d', [48.9203125, 134.904296875, -101.9951171875, -43.6455078125])
array('d', [46.212890625, 134.904296875, -101.9951171875, -43.6455078125])
array('d', [47.146484375, 131.3099609375, -103.25546875, -42.851953125])
array('d', [39.631054687500004, 135.88457031250002, -103.30214843750001, -40.3779296875])
array('d', [39.631054687500004, 136.678125, -108.25019531250001, -39.9111328125])
array('d', [39.864453125000004, 136.678125, -108.25019531250001, -39.9111328125])
array('d', [39.864453125000004, 136.678125, -108.25019531250001, -39.9111328125])
array('d', [39.864453125000004, 136.678125, -108.25019531250001, -39.9111328125])
array('d', [39.864453125000004, 136.678125, -108.25019531250001, -39.9111328125])
array('d', [40.097851562500004, 134.3908203125, -109.790625, -36.316796875])
array('d', [43.132031250000004, 134.01738281250002, -108.9970703125, -32.67578125])
array('d', [42.1517578125, 134.01738281250002, -109.510546875, -33.2359375])
array('d', [42.1517578125, 134.01738281250002, -109.510546875, -33.42265625])
array('d', [44.765820312500004, 135.18437500000002, -111.4244140625, -33.42265625])
array('d', [47.333203125000004, 134.4375, -113.1982421875, -32.769140625])
array('d', [42.9453125, 135.3244140625, -114.50527343750001, -32.8158203125])
array('d', [42.9453125, 133.690625, -116.2791015625, -29.875])
array('d', [45.279296875, 133.690625, -116.2791015625, -30.9953125])
array('d', [48.266796875000004, 134.48417968750002, -115.57890625, -30.9953125])
array('d', [44.205664062500006, 134.6708984375, -116.32578125, -31.322070312500003])
array('d', [39.2576171875, 133.3638671875, -117.0259765625, -29.5482421875])
array('d', [39.2576171875, 133.3638671875, -117.0259765625, -29.5482421875])
array('d', [36.876953125, 134.6708984375, -117.259375, -30.341796875])
array('d', [42.571875000000006, 135.74453125, -118.3796875, -31.275390625])
array('d', [42.571875000000006, 135.74453125, -118.3796875, -31.368750000000002])
array('d', [47.1931640625, 134.01738281250002, -119.17324218750001, -31.368750000000002])
array('d', [47.98671875, 134.1107421875, -119.593359375, -33.702734375])
array('d', [49.900585937500004, 134.25078125000002, -120.10683593750001, -33.8427734375])
array('d', [49.900585937500004, 134.25078125000002, -120.10683593750001, -33.8427734375])
array('d', [50.834179687500004, 135.3244140625, -120.4802734375, -33.142578125])
array('d', [50.834179687500004, 134.344140625, -120.06015625, -32.7224609375])
array('d', [44.3923828125, 134.344140625, -120.06015625, -32.7224609375])
array('d', [45.559375, 133.690625, -121.32050781250001, -31.322070312500003])
array('d', [45.559375, 133.690625, -121.32050781250001, -31.322070312500003])
array('d', [45.559375, 133.690625, -121.32050781250001, -31.322070312500003])
array('d', [45.559375, 133.08378906250002, -120.7603515625, -30.715234375])
array('d', [44.3923828125, 133.08378906250002, -120.7603515625, -30.715234375])
array('d', [41.1248046875, 134.0640625, -120.99375, -31.648828125])
array('d', [47.519921875, 133.6439453125, -119.966796875, -33.04921875])
array('d', [47.519921875, 134.01738281250002, -119.8267578125, -5.881640625])
array('d', [42.6185546875, 134.01738281250002, -119.8267578125, -5.881640625])
array('d', [43.6455078125, 134.1107421875, -118.8931640625, -3.9677734375])
array('d', [45.9794921875, 133.690625, -120.06015625, -4.9013671875])
array('d', [45.9794921875, 133.690625, -120.43359375, -2.6607421875000004])
array('d', [50.880859375, 131.63671875, -120.43359375, -3.9677734375])
array('d', [52.748046875, 131.63671875, -119.5466796875, -3.9677734375])
array('d', [56.902539062500004, 132.4302734375, -120.38691406250001, -7.46875])
array('d', [51.534375000000004, 136.0712890625, -120.246875, -6.955273437500001])
array('d', [45.932812500000004, 133.3638671875, -119.31328125, -6.955273437500001])
array('d', [45.932812500000004, 133.3638671875, -119.31328125, -4.29453125])
array('d', [41.825, 133.2705078125, -116.0923828125, -4.29453125])
array('d', [43.4587890625, 133.50390625, -117.166015625, -4.48125])
array('d', [47.006445312500006, 134.48417968750002, -116.9326171875, -3.0341796875])
array('d', [49.1537109375, 132.5236328125, -117.8662109375, -3.734375])
array('d', [49.1537109375, 132.5236328125, -114.8787109375, -5.788281250000001])
array('d', [46.2595703125, 134.8576171875, -114.8787109375, -9.055859375])
array('d', [38.6041015625, 133.9240234375, -114.5986328125, -9.055859375])
array('d', [39.304296875, 133.87734375, -113.6650390625, -9.1958984375])
array('d', [46.166210937500004, 132.9904296875, -114.6453125, -8.682421875000001])
array('d', [46.166210937500004, 134.2974609375, -116.37246093750001, -9.5693359375])
array('d', [47.706640625000006, 134.2974609375, -116.37246093750001, -9.5693359375])
array('d', [48.36015625, 133.55058593750002, -119.1265625, -9.802734375])
array('d', [48.36015625, 133.55058593750002, -119.1265625, -9.802734375])
array('d', [48.36015625, 133.55058593750002, -119.1265625, -9.802734375])
array('d', [43.31875, 134.8576171875, -117.166015625, -9.616015625000001])
array('d', [38.370703125, 135.091015625, -116.32578125, -10.082812500000001])
array('d', [37.4837890625, 133.8306640625, -114.27187500000001, -11.5298828125])
array('d', [37.4837890625, 133.8306640625, -114.27187500000001, -11.5298828125])
array('d', [37.4837890625, 133.8306640625, -114.27187500000001, -11.5298828125])
array('d', [39.677734375, 134.01738281250002, -113.6650390625, -11.38984375])
array('d', [46.166210937500004, 133.597265625, -114.83203125, -13.583789062500001])
array('d', [46.166210937500004, 133.597265625, -114.83203125, -14.844140625000001])
array('d', [46.166210937500004, 133.597265625, -114.83203125, -14.844140625000001])
array('d', [46.166210937500004, 133.597265625, -114.83203125, -14.844140625000001])
array('d', [50.600781250000004, 133.78398437500002, -117.35273437500001, -15.1708984375])
array('d', [50.834179687500004, 133.78398437500002, -117.35273437500001, -17.271484375])
array('d', [48.080078125, 133.597265625, -113.57167968750001, -17.271484375])
array('d', [48.080078125, 133.597265625, -113.57167968750001, -17.271484375])
array('d', [46.399609375000004, 133.223828125, -114.27187500000001, -18.7185546875])
array('d', [50.4607421875, 132.663671875, -113.15156250000001, -16.5712890625])
array('d', [52.234570312500004, 134.157421875, -113.7583984375, -16.3845703125])
array('d', [52.234570312500004, 135.18437500000002, -114.6453125, -17.925])
array('d', [48.6869140625, 135.18437500000002, -113.57167968750001, -18.205078125])
array('d', [43.5521484375, 134.5775390625, -113.57167968750001, -18.205078125])
array('d', [35.663281250000004, 133.690625, -111.93789062500001, -17.8783203125])
array('d', [33.609375, 133.690625, -109.510546875, -16.5712890625])
array('d', [35.756640625, 133.50390625, -110.35078125000001, -16.24453125])
array('d', [41.638281250000006, 133.31718750000002, -109.2771484375, -16.337890625])
array('d', [44.299023437500004, 133.8306640625, -111.51777343750001, -19.512109375])
array('d', [48.826953125, 135.2310546875, -111.00429687500001, -21.1458984375])
array('d', [48.826953125, 135.2310546875, -111.00429687500001, -21.1458984375])
array('d', [48.826953125, 135.2310546875, -111.00429687500001, -21.1458984375])
array('d', [49.5271484375, 133.6439453125, -108.296875, -20.5390625])
array('d', [46.3529296875, 134.4375, -107.73671875000001, -18.998632812500002])
array('d', [46.3529296875, 134.1107421875, -108.48359375000001, -19.2787109375])
array('d', [48.546875, 134.1107421875, -108.48359375000001, -19.2787109375])
array('d', [50.040625000000006, 131.730078125, -110.9576171875, -17.73828125])
array('d', [47.146484375, 132.5236328125, -110.11738281250001, -21.332617187500002])
array('d', [36.9236328125, 134.8109375, -107.5966796875, -21.6126953125])
array('d', [36.9236328125, 134.8109375, -106.6630859375, -18.4384765625])
array('d', [36.03671875, 134.62421875, -106.6630859375, -18.4384765625])
array('d', [34.35625, 132.94375, -105.21601562500001, -18.4384765625])
array('d', [34.35625, 132.94375, -105.21601562500001, -16.8046875])
array('d', [37.250390625, 134.2041015625, -104.00234375000001, -16.8046875])
array('d', [41.871679687500006, 134.6708984375, -107.1765625, -16.898046875000002])
array('d', [41.871679687500006, 133.4572265625, -107.643359375, -16.2912109375])
array('d', [42.6185546875, 133.4572265625, -107.643359375, -16.2912109375])
array('d', [39.397656250000004, 134.7642578125, -105.309375, -18.298437500000002])
array('d', [41.5916015625, 133.8306640625, -104.5625, -18.11171875])
array('d', [41.5916015625, 133.8306640625, -104.5625, -18.11171875])
array('d', [41.5916015625, 133.8306640625, -104.5625, -18.11171875])
array('d', [41.5916015625, 133.8306640625, -104.5625, -18.11171875])
array('d', [42.9919921875, 132.8970703125, -105.21601562500001, -19.2787109375])
array('d', [45.466015625000004, 134.01738281250002, -105.86953125000001, -19.885546875])
array('d', [46.072851562500006, 133.7373046875, -106.84980468750001, -16.61796875])
array('d', [46.072851562500006, 133.7373046875, -106.84980468750001, -16.61796875])
array('d', [45.932812500000004, 134.3908203125, -104.4224609375, -19.3720703125])
array('d', [43.5521484375, 131.169921875, -104.842578125, -19.60546875])
array('d', [43.5521484375, 131.169921875, -104.842578125, -19.60546875])
array('d', [36.316796875, 135.18437500000002, -104.00234375000001, -15.3576171875])
array('d', [38.930859375000004, 133.3638671875, -103.4888671875, -15.3576171875])
array('d', [39.677734375, 133.50390625, -102.788671875, -16.3845703125])
array('d', [40.611328125, 133.6439453125, -102.50859375, -15.6376953125])
array('d', [40.611328125, 133.6439453125, -102.50859375, -14.657421875])
array('d', [39.4443359375, 134.2041015625, -102.64863281250001, -14.657421875])
array('d', [41.871679687500006, 133.410546875, -101.1548828125, -14.657421875])
array('d', [41.871679687500006, 133.410546875, -101.1548828125, -14.657421875])
array('d', [42.431835937500004, 133.4572265625, -100.54804687500001, -13.8638671875])
array('d', [42.431835937500004, 133.4572265625, -100.54804687500001, -13.8638671875])
array('d', [43.0853515625, 135.091015625, -100.54804687500001, -14.5640625])
array('d', [43.785546875, 133.55058593750002, -101.0615234375, -15.077539062500001])
array('d', [43.785546875, 133.55058593750002, -100.1279296875, -14.2373046875])
array('d', [47.1931640625, 133.1771484375, -100.1279296875, -14.2373046875])
array('d', [44.532421875000004, 132.38359375000002, -98.63417968750001, -14.517382812500001])
array('d', [44.532421875000004, 132.38359375000002, -98.63417968750001, -14.517382812500001])
array('d', [44.532421875000004, 132.38359375000002, -98.63417968750001, -14.517382812500001])
array('d', [40.097851562500004, 132.5703125, -99.14765625000001, -13.210351562500001])
array('d', [37.250390625, 133.31718750000002, -97.98066406250001, -12.883593750000001])
array('d', [37.250390625, 133.31718750000002, -97.98066406250001, -12.4634765625])
array('d', [40.611328125, 132.8037109375, -96.11347656250001, -12.4634765625])
array('d', [39.304296875, 132.61699218750002, -94.1529296875, -10.6896484375])
array('d', [38.3240234375, 132.3369140625, -95.693359375, -9.429296875])
array('d', [36.6435546875, 132.3369140625, -95.693359375, -9.429296875])
array('d', [36.6435546875, 133.50390625, -93.77949218750001, -10.549609375000001])
array('d', [40.4712890625, 133.690625, -93.77949218750001, -10.549609375000001])
array('d', [40.9380859375, 132.94375, -91.91230468750001, -10.923046875])
array('d', [40.9380859375, 132.94375, -91.91230468750001, -10.923046875])
array('d', [40.9380859375, 132.94375, -91.91230468750001, -10.923046875])
array('d', [40.9380859375, 132.94375, -91.91230468750001, -10.923046875])
array('d', [41.5916015625, 133.6439453125, -94.94648437500001, -10.1294921875])
array('d', [39.631054687500004, 135.2310546875, -94.94648437500001, -10.549609375000001])
array('d', [39.631054687500004, 135.2310546875, -93.91953125, -11.343164062500001])
array('d', [39.631054687500004, 135.2310546875, -93.91953125, -11.343164062500001])
array('d', [39.631054687500004, 135.2310546875, -93.91953125, -11.343164062500001])
array('d', [39.3509765625, 131.0298828125, -93.54609375000001, -10.736328125])
array('d', [39.3509765625, 131.0298828125, -93.54609375000001, -10.0361328125])
array('d', [36.9236328125, 132.8970703125, -94.759765625, -10.0361328125])
array('d', [35.429882812500004, 132.61699218750002, -93.07929687500001, -11.669921875])
array('d', [34.636328125, 131.9634765625, -92.7525390625, -8.7291015625])
array('d', [34.636328125, 131.9634765625, -92.7525390625, -8.40234375])
array('d', [33.329296875000004, 131.26328125, -93.639453125, -8.40234375])
array('d', [33.329296875000004, 131.26328125, -93.639453125, -8.40234375])
array('d', [33.329296875000004, 131.26328125, -93.639453125, -8.40234375])
array('d', [33.562695312500004, 132.15019531250002, -94.19960937500001, -8.3556640625])
array('d', [34.2162109375, 130.14296875, -93.03261718750001, -10.26953125])
array('d', [34.2162109375, 130.14296875, -90.97871093750001, -9.802734375])
array('d', [33.889453125, 130.236328125, -90.97871093750001, -9.802734375])
array('d', [32.162304687500004, 129.81621093750002, -92.14570312500001, -11.76328125])
array('d', [30.2484375, 128.64921875000002, -90.51191406250001, -9.242578125])
array('d', [30.9486328125, 126.03515625, -91.30546875, -10.362890625])
array('d', [30.9486328125, 124.2146484375, -90.97871093750001, -9.382617187500001])
array('d', [28.8947265625, 124.2146484375, -90.97871093750001, -9.382617187500001])
array('d', [28.521289062500003, 120.62031250000001, -89.4849609375, -8.5890625])
array('d', [26.32734375, 120.4802734375, -87.851171875, -10.1294921875])
array('d', [24.2267578125, 121.1337890625, -88.9248046875, -8.5890625])
array('d', [24.2267578125, 119.87343750000001, -88.4580078125, -6.955273437500001])
array('d', [24.2267578125, 119.87343750000001, -88.4580078125, -6.955273437500001])
array('d', [24.2267578125, 119.87343750000001, -88.4580078125, -6.955273437500001])
array('d', [24.2267578125, 119.87343750000001, -88.4580078125, -6.955273437500001])
array('d', [24.2267578125, 119.87343750000001, -88.4580078125, -6.955273437500001])
array('d', [24.833593750000002, 119.87343750000001, -88.4580078125, -6.955273437500001])
array('d', [25.673828125, 120.15351562500001, -87.7578125, -8.3556640625])
array('d', [24.6935546875, 118.3796875, -86.6841796875, -7.5154296875])
array('d', [24.6935546875, 118.3796875, -86.6841796875, -7.5154296875])
array('d', [24.6935546875, 118.3796875, -86.6841796875, -7.5154296875])
array('d', [24.2267578125, 116.979296875, -85.6572265625, -9.4759765625])
array('d', [21.799414062500002, 112.91816406250001, -86.73085937500001, -8.0755859375])
array('d', [21.566015625000002, 113.85175781250001, -87.384375, -5.554882812500001])
array('d', [21.566015625000002, 113.85175781250001, -87.384375, -5.554882812500001])
array('d', [21.379296875, 113.525, -84.86367187500001, -4.1544921875])
array('d', [21.285937500000003, 111.4244140625, -84.303515625, -4.1078125000000005])
array('d', [19.5587890625, 110.2107421875, -81.316015625, -6.53515625])
array('d', [19.5587890625, 110.2107421875, -81.316015625, -2.147265625])
array('d', [18.1583984375, 108.43691406250001, -79.8689453125, -2.147265625])
array('d', [16.7580078125, 109.18378906250001, -78.888671875, -1.4937500000000001])
array('d', [17.4115234375, 107.1765625, -77.208203125, -1.213671875])
array('d', [17.4115234375, 104.655859375, -76.087890625, 0.466796875])
array('d', [15.450976562500001, 104.655859375, -76.087890625, 0.1400390625])
array('d', [15.964453125, 104.655859375, -76.087890625, 0.1400390625])
array('d', [15.964453125, 104.655859375, -76.087890625, 0.1400390625])
array('d', [15.964453125, 104.655859375, -76.087890625, 0.1400390625])
array('d', [15.964453125, 104.655859375, -76.087890625, 0.1400390625])
array('d', [14.2373046875, 102.64863281250001, -74.82753906250001, 2.0072265625])
array('d', [14.2373046875, 102.64863281250001, -73.00703125, 0.2333984375])
array('d', [12.976953125000001, 100.5947265625, -73.00703125, 0.2333984375])
array('d', [12.976953125000001, 100.5947265625, -73.00703125, 0.2333984375])
array('d', [12.976953125000001, 100.5947265625, -73.00703125, 0.2333984375])
array('d', [11.6232421875, 100.03457031250001, -72.02675781250001, 2.80078125])
array('d', [11.0630859375, 98.120703125, -72.540234375, 3.0341796875])
array('d', [11.4365234375, 98.77421875, -70.8130859375, 4.014453125])
array('d', [11.4365234375, 98.77421875, -70.8130859375, 4.014453125])
array('d', [10.26953125, 95.9267578125, -70.85976562500001, 4.7146484375])
array('d', [10.0361328125, 97.373828125, -69.92617187500001, 4.948046875])
array('d', [10.6896484375, 98.02734375, -69.92617187500001, 5.134765625])
array('d', [10.6896484375, 98.02734375, -69.92617187500001, 5.134765625])
array('d', [9.709375, 96.11347656250001, -69.69277343750001, 3.4076171875])
array('d', [11.669921875, 94.43300781250001, -69.0392578125, 3.9677734375])
array('d', [11.669921875, 94.43300781250001, -69.0392578125, 2.333984375])
array('d', [10.1294921875, 95.64667968750001, -69.27265625, 2.333984375])
array('d', [10.736328125, 97.1404296875, -68.432421875, 2.9875000000000003])
array('d', [11.5298828125, 95.2732421875, -70.8130859375, 2.3806640625])
array('d', [12.603515625, 95.5533203125, -70.2529296875, 1.2603515625000001])
array('d', [13.537109375, 94.8064453125, -70.39296875000001, 0.9802734375000001])
array('d', [13.537109375, 94.8064453125, -71.55996093750001, -0.6068359375])
array('d', [12.9302734375, 95.9734375, -71.55996093750001, -0.6068359375])
array('d', [13.63046875, 97.187109375, -72.7736328125, -1.8671875])
array('d', [13.63046875, 96.9537109375, -72.166796875, -0.93359375])
array('d', [12.790234375, 96.9537109375, -72.166796875, -0.8402343750000001])
array('d', [12.790234375, 96.9537109375, -72.166796875, -0.8402343750000001])
array('d', [12.790234375, 96.9537109375, -72.166796875, -0.8402343750000001])
array('d', [14.4240234375, 94.10625, -70.76640625, -0.8402343750000001])
array('d', [14.4240234375, 94.1529296875, -71.046484375, 0.2333984375])
array('d', [15.030859375, 95.03984375, -71.2798828125, -1.6337890625])
array('d', [15.030859375, 95.03984375, -68.52578125000001, 0.6068359375])
array('d', [14.143945312500001, 94.0595703125, -68.52578125000001, 0.6068359375])
array('d', [12.976953125000001, 94.759765625, -66.1451171875, 0.6068359375])
array('d', [11.6232421875, 95.03984375, -65.444921875, 0.6068359375])
array('d', [11.809960937500001, 93.1259765625, -65.631640625, 3.5943359375000004])
array('d', [11.483203125000001, 92.33242187500001, -62.1306640625, 4.201171875])
array('d', [9.429296875, 90.93203125000001, -62.3173828125, 4.201171875])
array('d', [9.429296875, 90.93203125000001, -62.3173828125, 4.5279296875])
array('d', [10.2228515625, 90.838671875, -60.7302734375, 4.5279296875])
array('d', [8.915820312500001, 86.5908203125, -58.909765625000006, 6.9085937500000005])
array('d', [8.915820312500001, 86.54414062500001, -60.076757812500006, 7.935546875])
array('d', [7.9822265625, 86.54414062500001, -60.076757812500006, 8.3556640625])
array('d', [6.815234375, 84.63027343750001, -57.5560546875, 8.3556640625])
array('d', [6.628515625, 84.116796875, -55.968945312500004, 8.495703125])
array('d', [5.2748046875000005, 84.39687500000001, -54.708593750000006, 9.1958984375])
array('d', [5.2748046875000005, 84.39687500000001, -53.4482421875, 9.802734375])
array('d', [4.4345703125, 81.82949218750001, -53.4482421875, 9.802734375])
array('d', [4.4345703125, 79.1220703125, -53.401562500000004, 10.362890625])
array('d', [3.267578125, 77.3482421875, -52.467968750000004, 11.809960937500001])
array('d', [3.267578125, 77.3482421875, -52.467968750000004, 11.9966796875])
array('d', [-0.046679687500000004, 78.7486328125, -51.9544921875, 11.9966796875])
array('d', [-0.3267578125, 75.6677734375, -48.5935546875, 13.583789062500001])
array('d', [-0.42011718750000004, 74.7341796875, -49.013671875, 13.350390625000001])
array('d', [-0.42011718750000004, 74.7341796875, -49.013671875, 13.350390625000001])
array('d', [-2.0539062500000003, 72.72695312500001, -46.7263671875, 13.583789062500001])
array('d', [-1.9138671875000002, 71.233203125, -47.239843750000006, 13.817187500000001])
array('d', [-4.761328125, 69.69277343750001, -45.279296875, 15.1708984375])
array('d', [-4.761328125, 66.7052734375, -44.5791015625, 15.49765625])
array('d', [-5.5082031250000005, 66.7052734375, -44.5791015625, 16.9447265625])
array('d', [-8.449023437500001, 65.3048828125, -42.291796875, 16.9447265625])
array('d', [-7.0486328125, 64.511328125, -42.338476562500006, 17.6916015625])
array('d', [-7.8421875000000005, 63.017578125, -41.078125, 19.325390625])
array('d', [-7.8421875000000005, 62.177343750000006, -42.898632812500004, 18.578515625])
array('d', [-9.1025390625, 62.177343750000006, -42.898632812500004, 19.512109375])
array('d', [-11.249804687500001, 61.990625, -42.898632812500004, 19.512109375])
array('d', [-11.203125, 60.2634765625, -37.90390625, 20.072265625])
array('d', [-11.669921875, 58.302929687500004, -36.41015625, 21.379296875])
array('d', [-11.669921875, 58.302929687500004, -36.41015625, 21.566015625000002])
array('d', [-12.743554687500001, 58.069531250000004, -35.5232421875, 21.566015625000002])
array('d', [-12.603515625, 55.735546875000004, -34.823046875, 23.5265625])
array('d', [-14.844140625000001, 54.475195312500006, -33.9828125, 24.786914062500003])
array('d', [-15.1708984375, 54.475195312500006, -33.9828125, 24.786914062500003])
array('d', [-15.1708984375, 54.475195312500006, -33.9828125, 24.786914062500003])
array('d', [-15.1708984375, 54.475195312500006, -33.9828125, 24.786914062500003])
array('d', [-15.1708984375, 54.475195312500006, -33.9828125, 24.786914062500003])
array('d', [-15.1708984375, 55.548828125, -31.92890625, 25.4404296875])
array('d', [-16.664648437500002, 53.4482421875, -31.92890625, 23.4798828125])
array('d', [-16.664648437500002, 50.834179687500004, -29.31484375, 24.600195312500002])
array('d', [-19.232031250000002, 48.5935546875, -30.06171875, 25.8138671875])
array('d', [-19.465429687500002, 48.733593750000004, -29.221484375000003, 28.801367187500002])
array('d', [-20.9591796875, 45.699414062500004, -26.7474609375, 28.101171875000002])
array('d', [-20.9591796875, 45.699414062500004, -26.7474609375, 28.101171875000002])
array('d', [-21.47265625, 45.9794921875, -27.541015625, 28.801367187500002])
array('d', [-22.686328125000003, 46.072851562500006, -25.533789062500002, 28.988085937500003])
array('d', [-22.686328125000003, 46.072851562500006, -23.806640625, 29.454882812500003])
array('d', [-22.686328125000003, 46.072851562500006, -23.806640625, 29.454882812500003])
array('d', [-22.686328125000003, 46.072851562500006, -23.806640625, 29.454882812500003])
array('d', [-23.2931640625, 43.412109375, -24.0400390625, 30.435156250000002])
array('d', [-23.1064453125, 42.105078125000006, -24.0400390625, 32.4423828125])
array('d', [-24.740234375, 40.984765625, -22.40625, 32.769140625])
array('d', [-25.1603515625, 38.697460937500004, -20.819140625000003, 32.769140625])
array('d', [-26.980859375, 37.7171875, -19.0919921875, 33.702734375])
array('d', [-26.2806640625, 36.6435546875, -19.5587890625, 33.562695312500004])
array('d', [-26.2806640625, 36.1767578125, -16.664648437500002, 35.6166015625])
array('d', [-28.1478515625, 36.1767578125, -16.664648437500002, 35.196484375000004])
array('d', [-28.94140625, 34.729687500000004, -17.271484375, 35.196484375000004])
array('d', [-28.801367187500002, 34.729687500000004, -17.271484375, 35.196484375000004])
array('d', [-28.801367187500002, 33.609375, -15.217578125000001, 35.943359375])
array('d', [-30.7619140625, 33.4693359375, -15.217578125000001, 36.5501953125])
