0.0451014311110423,0.10394068252788972,0.0
0.07728040875144186,0.10091437114158514,0.0
0.11362990058027667,0.10873077647234118,0.0
0.20118924689867335,0.10892636213706591,0.0
0.2761228553658917,0.10071577344148384,0.0
0.3328003966143972,0.07196026250753113,0.0
0.38240869396585936,0.03468427019828008,0.0
0.4287120943297623,-0.025346539358468295,0.0
0.47840117690644074,-0.03367869816636194,0.0
0.5334358513011888,-0.10072375808377672,0.0
0.5848230384125068,-0.14810695049931724,0.0
0.6586043016426016,-0.2203109597435723,0.0
0.7126252540587814,-0.2646592741596892,0.0
0.8634007683615539,-0.38581952255136603,0.0
0.9817332005850962,-0.47717614549723614,0.0
1.0702243691651414,-0.5558427010057079,0.0
1.1241588124172026,-0.6156743456712862,0.0
1.1655614504728025,-0.6758564633963149,0.0
1.2663317637902158,-0.7943617336749107,0.0
1.3179377125243963,-0.882145242897509,0.0
1.3427035557561393,-0.9181593436854371,0.0
1.405166704020832,-1.0105220922374993,0.0
1.524032975441641,-1.2311248953349507,0.0
1.5785942026110853,-1.3328418947645027,0.0
1.590931518697878,-1.4341927310912446,0.0
1.6335264784735324,-1.5976180941626847,0.0
1.6470268123910847,-1.6413960303240127,0.0
1.6881754250501175,-1.6822908875585911,0.0
1.7133487404005345,-1.7589142778787896,0.0
1.742882947799833,-1.891051986299009,0.0
1.750085569653439,-1.9484341369155638,0.0
1.7720587992414158,-2.065677396058701,0.0
1.71078754667362,-2.204595647702266,0.0
1.7813992974146278,-2.2326947594373334,0.0
1.7808744024168275,-2.285653799302961,0.0
1.7838186259757098,-2.4471312644462606,0.0
1.7579285845695216,-2.5662420011504836,0.0
1.7760251931230309,-2.6307062790055005,0.0
1.797208469115964,-2.6415839136403867,0.0
1.804104519736362,-2.700188749771561,0.0
1.8050748495400966,-2.80480747312077,0.0
1.8110254865486397,-2.8632924584717028,0.0
1.8117097192991873,-2.9279081381481085,0.0
1.8115754688620642,-3.0436665517940127,0.0
1.81225442124428,-3.1431403706179113,0.0
1.8146239926166714,-3.2392358186244303,0.0
1.8121728915366184,-3.2990135381814305,0.0
1.829977896099118,-3.3307729677806304,0.0
1.8344417937904054,-3.390926544033541,0.0
1.8382395822415576,-3.4484073889708537,0.0
1.8364459114944143,-3.5084172062276635,0.0
1.8329933737504134,-3.5778013109604228,0.0
1.8360804233312873,-3.6381386834129485,0.0
1.8304537105332,-3.6960930402533214,0.0
1.8327381093463557,-3.743713851991391,0.0
1.8300631357550532,-3.8030825568130635,0.0
