array('d', [-47.4265625, 22.40625, 53.868359375000004, -0.18671875000000002])
array('d', [48.826953125, 135.9779296875, -100.174609375, -45.466015625000004])
array('d', [46.11953125, 133.08378906250002, -99.987890625, -43.598828125000004])
array('d', [47.800000000000004, 132.94375, -102.2751953125, -39.8177734375])
array('d', [47.800000000000004, 132.94375, -102.2751953125, -36.690234375])
array('d', [43.31875, 134.4375, -104.1890625, -36.690234375])
array('d', [35.943359375, 133.1771484375, -105.589453125, -36.5501953125])
array('d', [36.830273437500004, 135.7912109375, -107.9234375, -35.756640625])
array('d', [38.5107421875, 134.95097656250002, -108.48359375000001, -34.2162109375])
array('d', [38.5107421875, 134.95097656250002, -108.48359375000001, -34.2162109375])
array('d', [43.272070312500006, 133.410546875, -108.71699218750001, -34.54296875])
array('d', [36.5501953125, 134.48417968750002, -109.83730468750001, -35.85])
array('d', [36.5501953125, 134.48417968750002, -109.83730468750001, -35.85])
array('d', [46.072851562500006, 134.5775390625, -111.1443359375, -35.663281250000004])
array('d', [45.9794921875, 134.01738281250002, -112.87148437500001, -33.562695312500004])
array('d', [44.905859375000006, 132.94375, -111.8912109375, -33.562695312500004])
array('d', [44.905859375000006, 132.94375, -111.8912109375, -33.562695312500004])
array('d', [50.880859375, 134.530859375, -113.991796875, -32.769140625])
array('d', [50.880859375, 134.1107421875, -114.6919921875, -30.901953125000002])
array('d', [45.652734375, 134.1107421875, -114.6919921875, -30.901953125000002])
array('d', [46.959765625, 134.1107421875, -115.5322265625, -31.9755859375])
array('d', [49.947265625, 133.690625, -116.13906250000001, -33.4693359375])
array('d', [49.947265625, 133.690625, -116.13906250000001, -32.5357421875])
array('d', [46.212890625, 134.25078125000002, -118.75312500000001, -32.5357421875])
array('d', [42.5251953125, 134.3908203125, -118.05292968750001, -35.5232421875])
array('d', [43.87890625, 133.31718750000002, -118.846484375, -35.1498046875])
array('d', [41.544921875, 134.5775390625, -119.17324218750001, -37.063671875000004])
array('d', [41.544921875, 134.5775390625, -119.17324218750001, -38.090625])
array('d', [45.559375, 133.6439453125, -121.32050781250001, -38.090625])
array('d', [47.146484375, 133.223828125, -120.900390625, -40.6580078125])
array('d', [49.947265625, 133.597265625, -120.85371093750001, -38.65078125])
array('d', [49.947265625, 133.597265625, -120.85371093750001, -38.65078125])
array('d', [51.4876953125, 133.597265625, -123.5611328125, -39.8177734375])
array('d', [51.4876953125, 133.597265625, -123.5611328125, -41.031445312500004])
array('d', [44.158984375, 133.2705078125, -123.0009765625, -41.031445312500004])
array('d', [44.158984375, 133.2705078125, -123.0009765625, -41.031445312500004])
array('d', [44.158984375, 133.2705078125, -123.0009765625, -41.031445312500004])
array('d', [44.158984375, 133.2705078125, -123.0009765625, -41.031445312500004])
array('d', [44.158984375, 133.2705078125, -123.0009765625, -41.031445312500004])
array('d', [44.158984375, 133.2705078125, -123.0009765625, -41.031445312500004])
array('d', [44.672460937500006, 134.62421875, -125.568359375, -39.7244140625])
array('d', [44.345703125, 134.8576171875, -125.568359375, -39.7244140625])
array('d', [45.372656250000006, 133.13046875, -122.67421875000001, -40.51796875])
array('d', [45.372656250000006, 133.9240234375, -124.54140625000001, -40.097851562500004])
array('d', [47.099804687500004, 133.9240234375, -124.54140625000001, -40.097851562500004])
array('d', [49.433789062500004, 134.530859375, -124.82148437500001, -39.7244140625])
array('d', [46.49296875, 134.157421875, -123.4677734375, -39.397656250000004])
array('d', [46.49296875, 134.157421875, -123.4677734375, -39.397656250000004])
array('d', [49.013671875, 134.344140625, -124.12128906250001, -38.9775390625])
array('d', [49.013671875, 134.344140625, -124.12128906250001, -37.810546875])
array('d', [47.333203125000004, 134.01738281250002, -124.9615234375, -37.810546875])
array('d', [51.254296875, 133.970703125, -124.4947265625, -39.864453125000004])
array('d', [47.98671875, 134.25078125000002, -124.30800781250001, -40.798046875000004])
array('d', [47.98671875, 134.25078125000002, -124.30800781250001, -40.798046875000004])
array('d', [50.5541015625, 133.50390625, -124.261328125, -41.078125])
array('d', [50.274023437500006, 133.597265625, -124.07460937500001, -41.078125])
array('d', [49.48046875, 133.6439453125, -124.261328125, -40.7513671875])
array('d', [49.48046875, 133.6439453125, -123.98125, -41.2181640625])
array('d', [51.72109375, 133.037109375, -123.98125, -41.2181640625])
array('d', [48.6869140625, 133.08378906250002, -124.07460937500001, -40.051171875])
array('d', [49.29375, 133.410546875, -122.90761718750001, -39.584375])
array('d', [49.29375, 133.410546875, -122.90761718750001, -38.8841796875])
array('d', [48.546875, 134.1107421875, -123.37441406250001, -38.8841796875])
array('d', [43.038671875000006, 134.3908203125, -122.72089843750001, -37.063671875000004])
array('d', [43.038671875000006, 133.597265625, -122.767578125, -36.830273437500004])
array('d', [47.099804687500004, 133.597265625, -122.767578125, -36.830273437500004])
array('d', [48.546875, 133.7373046875, -122.3474609375, -37.7171875])
array('d', [49.387109375, 133.50390625, -121.55390625000001, -38.557421875])
array('d', [50.974218750000006, 134.2974609375, -122.394140625, -38.7908203125])
array('d', [50.974218750000006, 134.2974609375, -122.394140625, -38.7908203125])
array('d', [51.534375000000004, 133.31718750000002, -123.327734375, -39.677734375])
array('d', [51.534375000000004, 133.87734375, -122.3474609375, -38.930859375000004])
array('d', [56.7158203125, 133.87734375, -122.3474609375, -38.930859375000004])
array('d', [56.295703125, 133.87734375, -122.3474609375, -40.1912109375])
array('d', [56.295703125, 134.99765625, -123.14101562500001, -41.3115234375])
array('d', [50.22734375, 134.0640625, -124.07460937500001, -41.3115234375])
array('d', [52.141210937500006, 135.0443359375, -124.6814453125, -40.9380859375])
array('d', [52.141210937500006, 135.0443359375, -124.6814453125, -40.9380859375])
array('d', [52.141210937500006, 135.0443359375, -124.6814453125, -40.9380859375])
array('d', [49.48046875, 133.55058593750002, -123.5611328125, -39.8177734375])
array('d', [49.48046875, 133.55058593750002, -124.07460937500001, -39.304296875])
array('d', [45.74609375, 134.2041015625, -124.07460937500001, -39.304296875])
array('d', [44.8125, 133.4572265625, -124.07460937500001, -40.7513671875])
array('d', [43.272070312500006, 133.4572265625, -122.8609375, -39.2109375])
array('d', [43.272070312500006, 133.4572265625, -122.8609375, -39.677734375])
array('d', [43.5521484375, 133.78398437500002, -122.5341796875, -39.677734375])
array('d', [45.092578125, 134.5775390625, -123.14101562500001, -7.7021484375])
array('d', [45.092578125, 134.5775390625, -122.6275390625, -4.2478515625])
array('d', [44.9525390625, 133.6439453125, -122.6275390625, -4.2478515625])
array('d', [44.5791015625, 132.663671875, -124.16796875, -5.9283203125])
array('d', [44.5791015625, 132.663671875, -124.16796875, -5.9283203125])
array('d', [44.5791015625, 132.663671875, -124.16796875, -5.9283203125])
array('d', [44.5791015625, 132.663671875, -124.16796875, -5.9283203125])
array('d', [44.5791015625, 132.663671875, -124.16796875, -5.9283203125])
array('d', [47.333203125000004, 134.344140625, -125.3349609375, -4.7146484375])
array('d', [47.333203125000004, 134.344140625, -125.3349609375, -5.321484375000001])
array('d', [42.338476562500006, 133.31718750000002, -125.3349609375, -5.321484375000001])
array('d', [42.338476562500006, 133.31718750000002, -125.3349609375, -5.321484375000001])
array('d', [50.4140625, 133.31718750000002, -126.5953125, -8.8224609375])
array('d', [53.9150390625, 133.87734375, -127.4822265625, -8.8224609375])
array('d', [46.9130859375, 134.01738281250002, -126.5953125, -9.1958984375])
array('d', [46.9130859375, 134.01738281250002, -126.5953125, -9.1958984375])
array('d', [46.9130859375, 134.01738281250002, -126.5953125, -9.1958984375])
array('d', [46.586328125, 134.344140625, -126.5486328125, -10.549609375000001])
array('d', [47.800000000000004, 133.597265625, -126.96875, -11.109765625000001])
array('d', [51.9544921875, 134.01738281250002, -126.8287109375, -10.362890625])
array('d', [51.1142578125, 132.94375, -127.15546875000001, -10.316210937500001])
array('d', [51.1142578125, 132.94375, -126.96875, -10.6896484375])
array('d', [45.4193359375, 133.3638671875, -126.96875, -10.6896484375])
array('d', [45.4193359375, 133.3638671875, -126.96875, -10.6896484375])
array('d', [45.4193359375, 133.3638671875, -126.96875, -10.6896484375])
array('d', [41.7783203125, 133.8306640625, -128.64921875000002, -11.950000000000001])
array('d', [42.38515625, 132.9904296875, -129.209375, -12.650195312500001])
array('d', [43.598828125000004, 133.6439453125, -128.64921875000002, -12.9302734375])
array('d', [43.598828125000004, 133.6439453125, -128.64921875000002, -12.9302734375])
array('d', [43.598828125000004, 133.6439453125, -128.64921875000002, -12.9302734375])
array('d', [43.598828125000004, 133.6439453125, -128.64921875000002, -12.9302734375])
array('d', [40.984765625, 133.970703125, -128.0890625, -12.13671875])
array('d', [38.744140625, 133.223828125, -128.929296875, -13.25703125])
array('d', [41.3115234375, 133.31718750000002, -129.9095703125, -13.63046875])
array('d', [41.3115234375, 133.31718750000002, -129.9095703125, -14.00390625])
array('d', [45.699414062500004, 133.50390625, -129.5361328125, -14.00390625])
array('d', [48.033398437500004, 134.1107421875, -130.51640625000002, -14.750781250000001])
array('d', [48.033398437500004, 133.9240234375, -131.4966796875, -15.8244140625])
array('d', [46.959765625, 133.9240234375, -131.4966796875, -15.8244140625])
array('d', [50.507421875000006, 134.3908203125, -132.85039062500002, -16.9447265625])
array('d', [44.25234375, 133.7373046875, -133.6439453125, -18.3451171875])
array('d', [44.25234375, 133.7373046875, -133.6439453125, -18.3451171875])
array('d', [44.25234375, 133.7373046875, -133.6439453125, -18.3451171875])
array('d', [44.25234375, 133.7373046875, -133.6439453125, -18.3451171875])
array('d', [42.665234375000004, 132.9904296875, -134.01738281250002, -17.9716796875])
array('d', [42.665234375000004, 134.2041015625, -133.55058593750002, -18.9052734375])
array('d', [44.9525390625, 134.2041015625, -133.55058593750002, -19.41875])
array('d', [45.092578125, 133.597265625, -133.7373046875, -19.41875])
array('d', [44.905859375000006, 133.223828125, -133.55058593750002, -19.8388671875])
array('d', [44.905859375000006, 133.410546875, -133.410546875, -19.3720703125])
array('d', [47.7533203125, 134.4375, -133.2705078125, -19.3720703125])
array('d', [42.805273437500006, 134.4375, -133.2705078125, -19.512109375])
array('d', [50.5541015625, 133.4572265625, -133.08378906250002, -19.138671875])
array('d', [50.133984375000004, 133.7373046875, -133.55058593750002, -19.6521484375])
array('d', [50.133984375000004, 133.7373046875, -133.55058593750002, -20.5390625])
array('d', [49.107031250000006, 133.9240234375, -133.7373046875, -20.5390625])
array('d', [53.028125, 132.9904296875, -134.0640625, -22.1728515625])
array('d', [52.28125, 133.2705078125, -134.62421875, -21.799414062500002])
array('d', [52.28125, 133.2705078125, -134.8576171875, -20.865820312500002])
array('d', [50.367382812500004, 133.2705078125, -134.8576171875, -20.865820312500002])
array('d', [52.9814453125, 133.6439453125, -134.2041015625, -21.052539062500003])
array('d', [48.546875, 133.3638671875, -133.08378906250002, -20.445703125])
array('d', [47.61328125, 133.223828125, -134.25078125000002, -21.332617187500002])
array('d', [47.800000000000004, 133.55058593750002, -133.037109375, -21.659375])
array('d', [47.800000000000004, 133.55058593750002, -133.037109375, -21.659375])
array('d', [47.800000000000004, 133.55058593750002, -133.037109375, -21.659375])
array('d', [47.800000000000004, 133.55058593750002, -133.037109375, -3.6876953125000003])
array('d', [48.3134765625, 134.1107421875, -132.476953125, -3.6876953125000003])
array('d', [49.48046875, 133.1771484375, -133.13046875, -1.213671875])
array('d', [50.694140625, 133.223828125, -133.1771484375, -2.333984375])
array('d', [50.694140625, 133.223828125, -133.1771484375, -2.5673828125])
array('d', [51.4876953125, 134.2041015625, -132.476953125, -2.5673828125])
array('d', [56.1556640625, 133.690625, -133.9240234375, -3.17421875])
array('d', [56.1556640625, 133.4572265625, -133.597265625, -3.9677734375])
array('d', [58.442968750000006, 133.4572265625, -133.597265625, -3.9677734375])
array('d', [59.9833984375, 133.13046875, -134.71757812500002, -5.788281250000001])
array('d', [52.0478515625, 133.55058593750002, -133.9240234375, -5.228125])
array('d', [52.0478515625, 133.13046875, -133.9240234375, -2.1939453125])
array('d', [56.2490234375, 133.13046875, -133.9240234375, -2.1939453125])
array('d', [54.428515625, 134.71757812500002, -132.4302734375, -3.0341796875])
array('d', [51.72109375, 135.3244140625, -131.4966796875, -3.0341796875])
array('d', [51.72109375, 135.3244140625, -131.4966796875, -3.9210937500000003])
array('d', [53.681640625, 134.1107421875, -131.169921875, -3.9210937500000003])
array('d', [53.401562500000004, 133.55058593750002, -131.169921875, -4.014453125])
array('d', [53.401562500000004, 134.99765625, -129.0693359375, -4.1078125000000005])
array('d', [46.4462890625, 134.99765625, -129.0693359375, -4.1078125000000005])
array('d', [54.055078125, 133.7373046875, -130.423046875, -4.1078125000000005])
array('d', [49.107031250000006, 134.2041015625, -132.2435546875, -2.707421875])
array('d', [49.2470703125, 134.0640625, -131.8701171875, -2.707421875])
array('d', [49.2470703125, 132.5703125, -130.796484375, -2.8941406250000004])
array('d', [48.546875, 133.970703125, -129.0693359375, -1.6804687500000002])
array('d', [50.367382812500004, 134.25078125000002, -131.5900390625, -2.9408203125])
array('d', [50.367382812500004, 133.78398437500002, -132.5703125, -3.4542968750000003])
array('d', [53.58828125, 133.78398437500002, -132.5703125, -3.4542968750000003])
array('d', [52.701367187500004, 133.13046875, -132.8037109375, -4.201171875])
array('d', [51.34765625, 133.970703125, -132.94375, -7.46875])
array('d', [45.559375, 134.62421875, -131.730078125, -7.9822265625])
array('d', [45.559375, 133.3638671875, -129.209375, -7.7021484375])
array('d', [43.832226562500004, 133.3638671875, -129.209375, -7.7021484375])
array('d', [46.3529296875, 132.75703125, -132.15019531250002, -9.3359375])
array('d', [49.807226562500006, 133.223828125, -133.87734375, -9.0091796875])
array('d', [49.807226562500006, 133.223828125, -133.87734375, -9.1958984375])
array('d', [46.866406250000004, 134.25078125000002, -133.597265625, -9.1958984375])
array('d', [43.0853515625, 133.9240234375, -132.8037109375, -11.016406250000001])
array('d', [41.871679687500006, 132.5236328125, -132.8037109375, -9.6626953125])
array('d', [41.498242187500004, 134.530859375, -132.8037109375, -10.316210937500001])
array('d', [41.498242187500004, 134.530859375, -132.8037109375, -10.642968750000001])
array('d', [45.0458984375, 133.8306640625, -132.94375, -10.642968750000001])
array('d', [44.999218750000004, 134.530859375, -133.690625, -10.923046875])
array('d', [46.586328125, 133.3638671875, -133.78398437500002, -13.443750000000001])
array('d', [46.586328125, 134.6708984375, -132.663671875, -13.8638671875])
array('d', [41.918359375, 134.6708984375, -132.663671875, -13.8638671875])
array('d', [40.1912109375, 133.7373046875, -130.3296875, -14.283984375000001])
array('d', [50.1806640625, 133.6439453125, -133.78398437500002, -14.4240234375])
array('d', [50.1806640625, 133.6439453125, -133.78398437500002, -14.4240234375])
array('d', [50.1806640625, 133.6439453125, -133.78398437500002, -14.4240234375])
array('d', [50.1806640625, 133.6439453125, -133.78398437500002, -14.4240234375])
array('d', [53.9150390625, 133.87734375, -134.0640625, -15.404296875])
array('d', [47.940039062500006, 133.55058593750002, -133.597265625, -16.197851562500002])
array('d', [43.0853515625, 134.2041015625, -133.87734375, -16.8046875])
array('d', [43.0853515625, 134.2041015625, -133.87734375, -16.8046875])
array('d', [41.871679687500006, 134.1107421875, -130.5630859375, -15.87109375])
array('d', [41.4515625, 134.01738281250002, -132.0568359375, -16.197851562500002])
array('d', [41.4515625, 133.690625, -132.7103515625, -16.0111328125])
array('d', [45.74609375, 132.94375, -132.7103515625, -16.4779296875])
array('d', [45.932812500000004, 132.94375, -132.7103515625, -16.24453125])
array('d', [39.677734375, 134.530859375, -132.5236328125, -16.24453125])
array('d', [39.677734375, 134.530859375, -132.5236328125, -16.24453125])
array('d', [39.677734375, 134.530859375, -132.5236328125, -16.24453125])
array('d', [39.677734375, 134.530859375, -132.5236328125, -16.24453125])
array('d', [40.237890625, 134.25078125000002, -131.356640625, -5.0880859375])
array('d', [42.7119140625, 133.7373046875, -129.39609375, -5.134765625])
array('d', [42.7119140625, 133.970703125, -131.7767578125, -4.3412109375000005])
array('d', [46.866406250000004, 133.970703125, -131.7767578125, -4.3412109375000005])
array('d', [54.008398437500006, 134.1107421875, -131.0298828125, -3.080859375])
array('d', [51.34765625, 134.01738281250002, -130.88984375, -5.4615234375])
array('d', [48.7802734375, 133.4572265625, -131.21660156250002, -3.2208984375000003])
array('d', [48.7802734375, 133.4572265625, -132.0568359375, -2.5673828125])
array('d', [49.200390625000004, 134.0640625, -132.0568359375, -2.5673828125])
array('d', [45.606054687500006, 134.01738281250002, -131.63671875, -2.42734375])
array('d', [44.905859375000006, 134.1107421875, -131.21660156250002, -0.6068359375])
array('d', [44.905859375000006, 134.1107421875, -132.01015625, -3.17421875])
array('d', [45.092578125, 133.87734375, -132.01015625, -3.17421875])
array('d', [45.466015625000004, 132.9904296875, -132.01015625, -3.17421875])
array('d', [45.466015625000004, 132.9904296875, -132.01015625, -3.17421875])
array('d', [47.940039062500006, 133.78398437500002, -130.1896484375, -3.9677734375])
array('d', [44.25234375, 133.13046875, -129.9095703125, -5.3681640625])
array('d', [44.25234375, 133.13046875, -129.9095703125, -5.3681640625])
array('d', [44.25234375, 133.13046875, -129.9095703125, -5.3681640625])
array('d', [44.25234375, 133.13046875, -129.9095703125, -5.3681640625])
array('d', [44.3923828125, 134.71757812500002, -129.02265625, -4.9947265625])
array('d', [48.3134765625, 134.01738281250002, -129.2560546875, -5.0880859375])
array('d', [51.207617187500006, 133.7373046875, -129.4427734375, -4.9013671875])
array('d', [51.207617187500006, 133.7373046875, -129.4427734375, -4.9013671875])
array('d', [51.207617187500006, 133.7373046875, -129.4427734375, -4.9013671875])
array('d', [51.207617187500006, 133.7373046875, -129.4427734375, -4.9013671875])
array('d', [50.22734375, 134.48417968750002, -129.95625, -4.7146484375])
array('d', [48.173437500000006, 135.0443359375, -129.0693359375, -6.7685546875])
array('d', [48.173437500000006, 134.7642578125, -129.02265625, -5.0414062500000005])
array('d', [50.133984375000004, 134.7642578125, -129.02265625, -6.3951171875])
array('d', [43.9255859375, 134.4375, -127.7623046875, -6.3951171875])
array('d', [43.972265625000006, 133.7373046875, -128.3224609375, -5.228125])
array('d', [49.5271484375, 133.50390625, -128.3224609375, -5.228125])
array('d', [49.5271484375, 133.50390625, -128.3224609375, -5.228125])
array('d', [49.5271484375, 133.50390625, -126.68867187500001, -6.3484375])
array('d', [43.6921875, 134.71757812500002, -126.96875, -7.2353515625])
array('d', [43.87890625, 133.31718750000002, -125.98847656250001, -6.5818359375])
array('d', [44.1123046875, 133.410546875, -126.501953125, -6.8619140625])
array('d', [36.7369140625, 133.31718750000002, -125.47500000000001, -8.02890625])
array('d', [42.5251953125, 133.3638671875, -125.8484375, -8.40234375])
array('d', [47.2865234375, 134.01738281250002, -125.568359375, -8.7291015625])
array('d', [49.387109375, 133.9240234375, -125.52167968750001, -10.316210937500001])
array('d', [50.22734375, 132.7103515625, -124.634765625, -10.316210937500001])
array('d', [50.6474609375, 132.94375, -124.0279296875, -9.4759765625])
array('d', [50.6474609375, 133.78398437500002, -125.3349609375, -10.316210937500001])
array('d', [50.6474609375, 133.78398437500002, -125.3349609375, -10.316210937500001])
array('d', [50.320703125, 134.7642578125, -123.327734375, -10.5029296875])
array('d', [47.473242187500006, 132.9904296875, -124.2146484375, -11.6232421875])
array('d', [45.606054687500006, 133.7373046875, -124.2146484375, -11.6232421875])
array('d', [40.051171875, 133.87734375, -121.50722656250001, -9.5693359375])
array('d', [42.1517578125, 133.2705078125, -120.2001953125, -7.5154296875])
array('d', [43.1787109375, 132.2435546875, -118.56640625, -7.2353515625])
array('d', [39.164257812500004, 133.7373046875, -117.4927734375, -7.8421875000000005])
array('d', [42.75859375, 134.8109375, -115.20546875000001, -8.449023437500001])
array('d', [42.75859375, 134.8109375, -114.08515625000001, -8.495703125])
array('d', [41.871679687500006, 132.5703125, -113.058203125, -8.0755859375])
array('d', [42.9919921875, 133.55058593750002, -113.058203125, -8.0755859375])
array('d', [48.3134765625, 134.2041015625, -112.124609375, -7.3753906250000005])
array('d', [48.3134765625, 134.2041015625, -112.124609375, -7.3753906250000005])
array('d', [51.907812500000006, 132.5703125, -110.30410156250001, -5.228125])
array('d', [49.85390625, 133.7373046875, -112.5447265625, -6.8619140625])
array('d', [45.5126953125, 133.13046875, -111.09765625, -5.694921875])
array('d', [45.5126953125, 133.13046875, -111.05097656250001, -6.16171875])
array('d', [45.932812500000004, 133.8306640625, -111.05097656250001, -6.16171875])
array('d', [45.606054687500006, 133.037109375, -109.7439453125, -7.7955078125])
array('d', [44.205664062500006, 133.037109375, -109.7439453125, -7.7955078125])
array('d', [44.205664062500006, 133.50390625, -109.7439453125, -6.628515625])
array('d', [47.706640625000006, 132.85039062500002, -109.7439453125, -6.628515625])
array('d', [46.11953125, 133.1771484375, -108.20351562500001, -5.2748046875000005])
array('d', [46.11953125, 133.1771484375, -108.20351562500001, -5.2748046875000005])
array('d', [43.87890625, 135.6044921875, -107.643359375, -4.5746093750000005])
array('d', [41.498242187500004, 132.15019531250002, -106.9431640625, -5.7416015625000005])
array('d', [41.544921875, 134.4375, -105.8228515625, -6.488476562500001])
array('d', [38.464062500000004, 132.5236328125, -105.776171875, -5.134765625])
array('d', [39.4443359375, 134.157421875, -104.842578125, -7.28203125])
array('d', [41.3115234375, 134.157421875, -104.842578125, -7.28203125])
array('d', [41.3115234375, 134.157421875, -104.842578125, -7.28203125])
array('d', [41.3115234375, 133.50390625, -102.9287109375, -5.9283203125])
array('d', [43.038671875000006, 134.2974609375, -101.9951171875, -6.255078125000001])
array('d', [42.851953125, 134.2974609375, -103.76894531250001, -6.255078125000001])
array('d', [43.1787109375, 134.344140625, -101.94843750000001, -6.3951171875])
array('d', [44.62578125, 131.7767578125, -102.9287109375, -6.721875000000001])
array('d', [44.62578125, 131.7767578125, -102.9287109375, -6.721875000000001])
array('d', [43.9255859375, 134.3908203125, -102.975390625, -6.955273437500001])
array('d', [40.564648437500004, 134.71757812500002, -100.54804687500001, -7.6087890625000005])
