0.009379856516138409,0.06226569703240796,0.0
0.10414334941778997,0.06742300668013897,0.0
0.24779682559522728,0.0561564485605025,0.0
0.277073590399582,0.05198198934758911,0.0
0.3420936408782124,0.03591956979499931,0.0
0.3653152164601036,0.023755373038188136,0.0
0.4165653286157742,0.005577599301587255,0.0
0.4798397986238143,-0.005738579911928611,0.0
0.5587978265282516,-0.047233416056789185,0.0
0.7374994237121737,-0.2079310172354113,0.0
0.7717223731331763,-0.2487114803181303,0.0
0.8034563549328899,-0.30724209303603184,0.0
0.8332771746466978,-0.3652038945099173,0.0
0.8504067933227961,-0.3978270591092282,0.0
0.9069944966644798,-0.4646710658575158,0.0
0.9482870540042773,-0.5028042341768617,0.0
1.0003121014851988,-0.6126783551271993,0.0
1.1112108793346478,-0.7176339451924343,0.0
1.170166933033064,-0.7753336312426438,0.0
1.256989623703814,-0.8617509795942352,0.0
1.3376545425843318,-0.9506440791717607,0.0
1.4175656953724514,-1.0390546345157576,0.0
1.4570396137888466,-1.0986049539309166,0.0
1.553305433641371,-1.2978155887478,0.0
1.60460773247973,-1.4559068476914645,0.0
1.6269789426705288,-1.532078574250055,0.0
1.6792966663194775,-1.7432611735432215,0.0
1.692344658770234,-1.8005026771203538,0.0
1.6963417265123033,-1.8510579316987792,0.0
1.7258500036166264,-1.9681466338682203,0.0
1.742699550330811,-2.086445381809072,0.0
1.7502653741812013,-2.157217445256869,0.0
1.7631837503209993,-2.2176587504998215,0.0
1.758089821323633,-2.293776267429878,0.0
1.769271586199305,-2.3588402143385636,0.0
1.766579924114308,-2.488505220371657,0.0
1.7757741676384762,-2.6543023913026653,0.0
1.7856827999362606,-2.7045147943868892,0.0
1.7901258314363315,-2.7772073336895327,0.0
1.7898233217501638,-2.8573078945769037,0.0
1.796318283945535,-2.973383270874389,0.0
1.8086661726945223,-2.9836827058531163,0.0
1.82170532334104,-3.0882420052455415,0.0
1.8209359047894185,-3.1530168980016793,0.0
1.8254397559765259,-3.2303980559523295,0.0
1.8262345904485544,-3.252164180825477,0.0
1.8084574702246101,-3.300665227319464,0.0
1.8096040667246358,-3.3927483782655403,0.0
1.8280376282250441,-3.40577042687856,0.0
1.8279413209089743,-3.4608736855853253,0.0
1.8275112102387427,-3.5273192175815304,0.0
1.8291452938567516,-3.580419296904648,0.0
1.82474310881326,-3.6506493400740476,0.0
1.8238269538934555,-3.697817876085386,0.0
1.8242907562088102,-3.7566869456357397,0.0
1.8224464360336696,-3.809599268424881,0.0
