array('d', [76.8814453125, 52.0478515625, -41.404882812500006, -3.2208984375000003])
array('d', [71.1865234375, 50.4140625, -41.6849609375, -4.6212890625])
array('d', [71.1865234375, 53.401562500000004, -42.75859375, -7.3753906250000005])
array('d', [76.834765625, 54.428515625, -46.9130859375, -8.6357421875])
array('d', [76.834765625, 54.428515625, -46.9130859375, -12.13671875])
array('d', [73.75390625, 52.28125, -46.2595703125, -12.13671875])
array('d', [48.36015625, 120.57363281250001, -76.087890625, -33.702734375])
array('d', [48.36015625, 120.57363281250001, -76.087890625, -33.702734375])
array('d', [45.8861328125, 120.900390625, -82.9498046875, -36.03671875])
array('d', [45.8861328125, 120.900390625, -82.9498046875, -36.03671875])
array('d', [47.8466796875, 123.60781250000001, -83.1365234375, -36.41015625])
array('d', [48.640234375000006, 122.394140625, -84.116796875, -36.41015625])
array('d', [48.640234375000006, 122.394140625, -84.116796875, -36.41015625])
array('d', [48.640234375000006, 122.394140625, -88.2712890625, -39.864453125000004])
array('d', [36.5501953125, 112.8248046875, -88.2712890625, -39.864453125000004])
array('d', [34.7763671875, 109.790625, -89.905078125, -39.3509765625])
array('d', [34.7763671875, 109.790625, -89.905078125, -39.3509765625])
array('d', [34.7763671875, 109.790625, -89.905078125, -39.3509765625])
array('d', [34.7763671875, 109.790625, -89.905078125, -39.3509765625])
array('d', [34.7763671875, 109.790625, -89.905078125, -39.3509765625])
array('d', [33.889453125, 106.2896484375, -92.56582031250001, -38.697460937500004])
array('d', [33.142578125, 102.7419921875, -93.73281250000001, -38.3240234375])
array('d', [33.142578125, 102.7419921875, -95.64667968750001, -39.304296875])
array('d', [33.142578125, 99.427734375, -95.64667968750001, -39.304296875])
array('d', [24.553515625000003, 97.74726562500001, -93.452734375, -39.117578125])
array('d', [23.71328125, 14.3306640625, -91.91230468750001, -16.8046875])
array('d', [23.71328125, 14.3306640625, -91.91230468750001, -16.8046875])
array('d', [23.71328125, 14.3306640625, -91.91230468750001, -16.8046875])
array('d', [23.71328125, 14.3306640625, -91.91230468750001, -16.8046875])
array('d', [23.71328125, 14.3306640625, -91.91230468750001, -16.8046875])
array('d', [32.0689453125, -1.6804687500000002, -92.56582031250001, -6.3017578125])
array('d', [34.496289062500004, 4.761328125, -93.826171875, -3.3609375000000004])
array('d', [34.496289062500004, 6.068359375, -91.958984375, -2.240625])
array('d', [35.383203125, 6.068359375, -91.958984375, -2.240625])
array('d', [35.383203125, 6.068359375, -91.958984375, -2.240625])
array('d', [35.383203125, 6.068359375, -91.958984375, -2.240625])
array('d', [35.383203125, 6.068359375, -91.958984375, -2.240625])
array('d', [36.5501953125, 5.41484375, -88.9248046875, 1.30703125])
array('d', [37.8572265625, 4.29453125, -85.79726562500001, 4.66796875])
array('d', [37.8572265625, 4.29453125, -85.79726562500001, 4.66796875])
array('d', [39.491015625, 5.321484375000001, -84.58359375, 9.149218750000001])
array('d', [43.038671875000006, 8.308984375, -84.67695312500001, 9.149218750000001])
array('d', [43.038671875000006, 8.308984375, -84.67695312500001, 8.915820312500001])
array('d', [47.473242187500006, 6.1150390625, -80.008984375, 8.915820312500001])
array('d', [45.7927734375, 8.5423828125, -76.7880859375, 7.748828125])
array('d', [47.099804687500004, 6.8619140625, -77.2548828125, 5.5082031250000005])
array('d', [47.099804687500004, 6.8619140625, -77.2548828125, 5.321484375000001])
array('d', [55.875585937500006, 6.8619140625, -68.1990234375, -0.046679687500000004])
array('d', [57.32265625, 13.723828125, -66.378515625, -0.0])
array('d', [57.602734375000004, 14.143945312500001, -67.03203125, 0.8402343750000001])
array('d', [57.602734375000004, 14.143945312500001, -67.03203125, 0.6068359375])
array('d', [58.6296875, 15.8244140625, -67.03203125, 0.6068359375])
array('d', [56.7158203125, 2.147265625, -66.7986328125, 2.147265625])
array('d', [56.7158203125, 2.147265625, -68.1056640625, -0.046679687500000004])
array('d', [57.042578125000006, 1.0269531250000001, -68.1056640625, -0.046679687500000004])
array('d', [57.042578125000006, 1.0269531250000001, -68.1056640625, -0.046679687500000004])
array('d', [56.94921875, 1.773828125, -66.7986328125, -0.18671875000000002])
array('d', [57.229296875, 0.466796875, -67.872265625, -0.18671875000000002])
array('d', [57.602734375000004, -0.280078125, -67.40546875, -0.8402343750000001])
array('d', [57.602734375000004, -0.280078125, -67.40546875, -0.8402343750000001])
array('d', [57.602734375000004, -0.280078125, -67.40546875, -0.8402343750000001])
array('d', [57.602734375000004, -0.280078125, -67.40546875, -0.8402343750000001])
array('d', [56.855859375, -0.3267578125, -67.03203125, 1.5404296875])
array('d', [56.1556640625, 0.1400390625, -66.8453125, 0.7001953125])
array('d', [56.1556640625, 0.1400390625, -66.42519531250001, 1.4937500000000001])
array('d', [56.809179687500006, 0.5134765625000001, -66.42519531250001, 1.4937500000000001])
array('d', [56.482421875, 0.09335937500000001, -66.378515625, 0.3267578125])
array('d', [57.229296875, -0.280078125, -67.0787109375, -0.2333984375])
array('d', [57.229296875, -0.280078125, -67.0787109375, -2.3806640625])
array('d', [57.229296875, -0.280078125, -67.0787109375, -2.3806640625])
array('d', [57.229296875, -0.280078125, -67.0787109375, -2.3806640625])
array('d', [56.855859375, 0.09335937500000001, -67.7322265625, -1.9138671875000002])
array('d', [57.1826171875, 0.1400390625, -67.498828125, -1.9138671875000002])
array('d', [56.855859375, 0.09335937500000001, -66.6119140625, -0.2333984375])
array('d', [56.855859375, 0.09335937500000001, -67.7322265625, 0.3267578125])
array('d', [56.482421875, 0.09335937500000001, -67.7322265625, 0.3267578125])
array('d', [57.229296875, 0.8402343750000001, -67.2654296875, 0.3267578125])
array('d', [57.9294921875, 0.466796875, -67.2654296875, -0.37343750000000003])
array('d', [57.9294921875, 0.466796875, -67.2654296875, 2.707421875])
array('d', [56.855859375, -0.6068359375, -66.8453125, 2.707421875])
array('d', [57.229296875, 0.09335937500000001, -66.8453125, 0.18671875000000002])
array('d', [56.855859375, 0.5134765625000001, -66.8453125, 0.18671875000000002])
array('d', [56.855859375, 0.5134765625000001, -66.8453125, 0.3267578125])
array('d', [56.855859375, -1.3537109375, -67.0787109375, -0.5134765625000001])
array('d', [56.855859375, -0.6068359375, -67.498828125, -0.5134765625000001])
array('d', [56.855859375, -0.6068359375, -66.65859375000001, 0.18671875000000002])
array('d', [56.855859375, -0.2333984375, -66.65859375000001, 0.18671875000000002])
array('d', [57.229296875, 0.466796875, -67.0787109375, -0.1400390625])
array('d', [57.1826171875, 0.466796875, -65.95839843750001, 0.046679687500000004])
array('d', [57.1826171875, 0.466796875, -65.95839843750001, 0.046679687500000004])
array('d', [56.482421875, 0.466796875, -66.42519531250001, 0.3267578125])
array('d', [56.482421875, 0.1400390625, -67.965625, -0.37343750000000003])
array('d', [56.482421875, 0.1400390625, -67.965625, 0.18671875000000002])
array('d', [56.482421875, 0.1400390625, -67.965625, 0.18671875000000002])
array('d', [56.482421875, 0.1400390625, -67.965625, 0.18671875000000002])
array('d', [56.482421875, 0.1400390625, -67.965625, 0.18671875000000002])
array('d', [57.229296875, 0.09335937500000001, -66.65859375000001, 0.18671875000000002])
array('d', [56.482421875, -0.2333984375, -66.6119140625, -0.7001953125])
array('d', [57.1826171875, 0.7935546875, -66.8453125, -0.37343750000000003])
array('d', [57.1826171875, 0.7935546875, -67.9189453125, 0.18671875000000002])
array('d', [56.855859375, -0.93359375, -67.9189453125, 0.18671875000000002])
array('d', [57.602734375000004, -0.2333984375, -66.6119140625, 0.3267578125])
array('d', [56.482421875, -0.2333984375, -66.8453125, 0.18671875000000002])
array('d', [56.482421875, -0.2333984375, -66.8453125, 0.18671875000000002])
array('d', [57.5560546875, -0.5134765625000001, -66.89199218750001, 0.18671875000000002])
array('d', [56.1556640625, 0.1400390625, -67.7322265625, -1.0269531250000001])
array('d', [55.7822265625, -0.653515625, -66.28515625, 0.3267578125])
array('d', [55.7822265625, -0.653515625, -66.28515625, -0.93359375])
array('d', [56.1556640625, 0.046679687500000004, -67.82558593750001, -0.93359375])
array('d', [61.710546875000006, 3.8277343750000004, -66.65859375000001, 0.18671875000000002])
array('d', [61.710546875000006, 5.228125, -66.28515625, -0.046679687500000004])
array('d', [63.204296875000004, 5.228125, -66.28515625, -0.046679687500000004])
array('d', [63.204296875000004, 5.228125, -66.28515625, -0.046679687500000004])
array('d', [63.204296875000004, 5.228125, -66.28515625, -0.046679687500000004])
array('d', [63.204296875000004, 5.228125, -66.28515625, -0.046679687500000004])
array('d', [66.19179687500001, 7.562109375, -66.2384765625, 0.18671875000000002])
array('d', [67.9189453125, 10.642968750000001, -67.5455078125, -0.37343750000000003])
array('d', [68.9458984375, 12.3701171875, -66.471875, 0.18671875000000002])
array('d', [68.9458984375, 12.3701171875, -66.471875, 0.18671875000000002])
array('d', [68.9458984375, 12.3701171875, -66.471875, 0.18671875000000002])
array('d', [68.9458984375, 12.3701171875, -66.7052734375, -0.7935546875])
array('d', [71.8400390625, 17.9716796875, -67.498828125, -0.2333984375])
array('d', [79.35546875, 23.5732421875, -65.91171875, -0.18671875000000002])
array('d', [79.35546875, 23.5732421875, -65.91171875, -0.3267578125])
array('d', [79.7755859375, 26.5140625, -66.8453125, -0.3267578125])
array('d', [77.768359375, 29.968359375000002, -68.7125, -0.56015625])
array('d', [79.8689453125, 34.16953125, -67.82558593750001, 0.56015625])
array('d', [79.8689453125, 34.16953125, -67.82558593750001, -1.9138671875000002])
array('d', [80.7091796875, 37.4837890625, -70.2529296875, -1.9138671875000002])
array('d', [78.23515625, 42.75859375, -70.76640625, -1.9605468750000001])
array('d', [78.23515625, 42.75859375, -70.76640625, -1.9605468750000001])
array('d', [78.23515625, 42.75859375, -70.76640625, -1.9605468750000001])
array('d', [73.38046875, 43.505468750000006, -71.980078125, -1.8205078125])
array('d', [73.38046875, 43.505468750000006, -71.980078125, -2.5673828125])
array('d', [67.21875, 46.166210937500004, -72.1201171875, -2.5673828125])
array('d', [67.21875, 46.166210937500004, -72.1201171875, -2.5673828125])
array('d', [70.673046875, 45.932812500000004, -74.59414062500001, -3.8277343750000004])
array('d', [73.3337890625, 45.5126953125, -75.1076171875, -3.2208984375000003])
array('d', [73.3337890625, 45.5126953125, -75.76113281250001, -3.3142578125])
array('d', [74.59414062500001, 45.839453125000006, -75.76113281250001, -3.3142578125])
array('d', [71.88671875, 46.4462890625, -75.6677734375, -3.0341796875])
array('d', [70.9064453125, 46.3529296875, -77.3482421875, -4.48125])
array('d', [70.5796875, 44.5791015625, -77.2548828125, -3.4542968750000003])
array('d', [70.5796875, 44.5791015625, -77.2548828125, -3.4542968750000003])
array('d', [70.5796875, 44.5791015625, -77.2548828125, -3.4542968750000003])
array('d', [70.5796875, 44.5791015625, -77.2548828125, -3.4542968750000003])
array('d', [70.5796875, 45.372656250000006, -79.2154296875, -3.3142578125])
array('d', [71.1865234375, 45.372656250000006, -79.2154296875, -3.3142578125])
array('d', [70.9064453125, 43.038671875000006, -79.1220703125, -2.1005859375])
array('d', [67.872265625, 5.3681640625, -78.888671875, -3.0341796875])
array('d', [67.872265625, 5.3681640625, -78.888671875, -1.5404296875])
array('d', [70.39296875000001, 0.56015625, -79.075390625, -1.5404296875])
array('d', [68.1990234375, 0.466796875, -77.5349609375, 0.7001953125])
array('d', [68.05898437500001, -0.18671875000000002, -75.29433593750001, 2.6607421875000004])
array('d', [68.05898437500001, -0.18671875000000002, -75.29433593750001, 2.6607421875000004])
array('d', [66.19179687500001, -1.1203125, -73.847265625, 4.9947265625])
