1.7834164895710682,-4.205940686824579,0.0
1.7791849037301408,-4.2571649240128595,0.0
1.7855365863323156,-4.277526161225492,0.0
1.787096366433544,-4.341567549853056,0.0
1.8057360928248116,-4.549254661320367,0.0
1.7915818912093693,-4.605131089235839,0.0
1.772556239542941,-4.665034211214549,0.0
1.7495228546496577,-4.72991014919105,0.0
1.726290088875532,-4.7813114552660405,0.0
1.7026912335942306,-4.8251351055532625,0.0
1.6804266040656761,-4.863940143301326,0.0
1.6389710578293817,-4.93905297479013,0.0
1.584811463073663,-5.019081047574099,0.0
1.545177527080082,-5.07008409853423,0.0
1.490937833595784,-5.137576630892182,0.0
1.4523436149901936,-5.184484297690537,0.0
1.4052545912577854,-5.245795371223542,0.0
1.3125851893687939,-5.362259728417175,0.0
1.2724441558584787,-5.4387904510782406,0.0
1.196738884646475,-5.5954841720716875,0.0
1.1608473917271669,-5.69483574190155,0.0
1.151044750882446,-5.73988384417981,0.0
1.132064635496853,-5.791847732915123,0.0
1.0823088963107088,-5.872728775849248,0.0
1.0336912866068295,-5.9166451239505164,0.0
0.9954605329908057,-5.960968020462929,0.0
0.9485520059025818,-5.998799786772585,0.0
0.8976406460913354,-6.030420924470533,0.0
0.8573096552048723,-6.049720905797288,0.0
0.7634626891772961,-6.0976537939630795,0.0
0.6840063317611763,-6.127563815398937,0.0
0.6406083679721521,-6.14012402474601,0.0
0.6116207543271792,-6.135509965032947,0.0
0.509183459228566,-6.131881994320236,0.0
0.4826455772127988,-6.1194313217701,0.0
0.44281482159674534,-6.10029346487253,0.0
0.37463061507937406,-6.069091726672859,0.0
0.39635953104448224,-6.059561833773857,0.0
0.3494560725770664,-6.0357007989921465,0.0
0.3083307013721021,-6.016531878694371,0.0
0.22357442729279958,-5.991191103468075,0.0
0.1969505350222483,-5.980263499843726,0.0
0.135221043234057,-5.963606785570994,0.0
0.07453256780031728,-5.948903413048674,0.0
0.02828392331093434,-5.944724549864636,0.0
-0.011099804529644357,-5.934132101994022,0.0
-0.1992943918078897,-5.920427075371767,0.0
-0.24174696906001078,-5.914721820876186,0.0
-0.4714389496023838,-5.903660517306598,0.0
-0.36806751719211994,-5.914820649963999,0.0
-0.4364617458983739,-5.916321626789344,0.0
-0.29428970357398515,-5.920503696091338,0.0
-0.16133290894127755,-5.924129666659587,0.0
-0.1303708756840735,-5.917061879729415,0.0
-0.025077082232901532,-5.92179732375051,0.0
0.09484495386318906,-5.932539688937453,0.0
0.24485320685705464,-5.9352582998202585,0.0
0.3768316162300609,-5.9209792227077624,0.0
0.4512529917484224,-5.910746345807123,0.0
0.5115065718939056,-5.910949269686597,0.0
0.6066765599172047,-5.892278995508251,0.0
0.6996058660656972,-5.888356027321517,0.0
0.84114029262928,-5.903298871187254,0.0
0.925576576747505,-5.923858391194157,0.0
0.9941338200684074,-5.919398534789998,0.0
1.0440525841591843,-5.960819089607918,0.0
0.9750691638372595,-5.915672871775143,0.0
0.9822603419165474,-5.943885786398303,0.0
0.8325874091432649,-5.913966919455811,0.0
0.7704506218178498,-5.9066499097390635,0.0
0.7063829316341063,-5.895616885937068,0.0
0.6568488853297069,-5.895365937430753,0.0
0.597481341442724,-5.886875790660836,0.0
0.5427634393213289,-5.8950439572138915,0.0
0.47569647058755987,-5.901786396448085,0.0
0.27650289879990075,-5.928372455980915,0.0
0.15988566501967733,-5.918050208665464,0.0
0.25091474164016575,-5.918756681429932,0.0
0.05635974774699319,-5.943848885092775,0.0
0.1601885247308444,-5.92738926533788,0.0
0.23719574042862782,-5.928465025092687,0.0
0.2861634976443143,-5.9087534779626125,0.0
0.3478046796136916,-5.904721495098019,0.0
0.43541937810436504,-5.873813245077445,0.0
0.593471529175757,-5.817413602866671,0.0
0.6463312349223469,-5.813041482940484,0.0
0.7246427611924999,-5.772319744592649,0.0
0.780518763302421,-5.774707987615815,0.0
0.9108109503017618,-5.73070315314831,0.0
0.972481945436375,-5.70586011432173,0.0
1.0048514730462268,-5.694938939650952,0.0
1.0037000516157015,-5.700379704582828,0.0
0.891168852519523,-5.769356898789104,0.0
0.9386238092361463,-5.711637083451202,0.0
1.1009135024377,-5.559138428841979,0.0
1.1535017228361217,-5.479759779723706,0.0
1.272145371055927,-5.381202405546314,0.0
1.3229118424986537,-5.327608133961043,0.0
1.411953736846083,-5.185404265972944,0.0
1.4420228528836756,-5.1481622437972625,0.0
1.4543521194991897,-5.124673042030144,0.0
1.4676716128759573,-5.050785485948942,0.0
1.5073562706434493,-4.9891717298724405,0.0
1.54585004825066,-4.924449021936175,0.0
1.5820980189771159,-4.835241496286299,0.0
1.605615588797013,-4.789157534528869,0.0
1.619298903437142,-4.713122330611624,0.0
1.6244236787910664,-4.681953771104175,0.0
1.6806645416722519,-4.458746491754715,0.0
1.7296945707842097,-4.222177395993786,0.0
1.7158093150287121,-4.319699491011608,0.0
1.6980390142050539,-4.373900021585972,0.0
1.7511782807685927,-4.157548867680384,0.0
1.7818631250497734,-4.0971384383778675,0.0
1.7632475503158316,-3.9584265491085042,0.0
1.7900126259942346,-3.826618739049138,0.0
1.7790968457999072,-3.620961826645147,0.0
1.7391995976243577,-3.472697995166164,0.0
1.7426621841696455,-3.413751121066721,0.0
1.7541515278573792,-3.422802842300628,0.0
1.733364243614371,-3.3155248279457736,0.0
1.7188834494158851,-3.2312441882989797,0.0
1.7082626863418773,-3.0604136010245857,0.0
1.682731054000748,-3.0142162775924635,0.0
1.6755356868659392,-2.9246020451388355,0.0
1.6541232601714408,-2.8286837017221984,0.0
1.660795670519755,-2.7396596869595395,0.0
1.6354684972485074,-2.675385353005754,0.0
1.6108179473906963,-2.418830098313592,0.0
1.6013101100940117,-2.3122796425573533,0.0
1.5637706123395025,-2.12991084207985,0.0
1.4535633584605507,-1.6313606372778908,0.0
1.442665389496146,-1.5176667281381508,0.0
1.429235313959423,-1.5369812102771532,0.0
1.3614391999166884,-1.395002102221126,0.0
1.3550864676210106,-1.3236981383800817,0.0
1.2994534214714502,-1.1413524092868041,0.0
1.167293865257224,-0.9252386262292412,0.0
1.1214390016760256,-0.8355249443668809,0.0
1.0844399415483443,-0.7961109010666836,0.0
0.9672286622464087,-0.6917508135290095,0.0
0.8853056778854733,-0.5235624510599894,0.0
0.7875367404718341,-0.42441508731247135,0.0
0.7110822439970221,-0.4141682454032265,0.0
0.6376997382343802,-0.33400340222046415,0.0
0.5893652463816103,-0.3200492395655325,0.0
0.5578285499543625,-0.29022375002626993,0.0
0.4945975735519032,-0.22486232218765284,0.0
0.45716525049073226,-0.17236249268084206,0.0
0.4031991707611376,-0.15066109308644984,0.0
0.33741308133967857,-0.09767842084001192,0.0
0.23329412852345288,-0.023973539473022703,0.0
0.15539986890926494,0.005725640345908647,0.0
