0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.2056235252791198,0.0,0.0,0.0,0.0,0.17219559250679858
0.20553543074146727,0.0,0.0,0.0,0.0,0.30686280819944967
0.0,0.0,0.0,0.0,0.0,0.0
0.2059231593590443,0.0,0.0,0.0,0.0,0.15265575651893587
0.20574997056325509,0.0,0.0,0.0,0.0,0.12165359439438138
0.2035649217154302,0.0,0.0,0.0,0.0,0.31425085420838217
0.0,0.0,0.0,0.0,0.0,0.0
0.20676280110203257,0.0,0.0,0.0,0.0,0.16181884737893124
0.20718840313909279,0.0,0.0,0.0,0.0,0.11801512925840982
0.20828370874675442,0.0,0.0,0.0,0.0,0.21067418386597553
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.2077658594288764,0.0,0.0,0.0,0.0,0.11871470648363176
0.21019687406468934,0.0,0.0,0.0,0.0,-0.13965620161779488
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0
0.19742814081688645,0.0,0.0,0.0,0.0,-0.5620027131071645
0.20839708340164265,0.0,0.0,0.0,0.0,-0.25846572394880296
0.20718894484429065,0.0,0.0,0.0,0.0,0.02705303940004297
0.20664174561953472,0.0,0.0,0.0,0.0,0.036639390770535546
0.20708389399283406,0.0,0.0,0.0,0.0,0.056392654502807484
0.20711113904185033,0.0,0.0,0.0,0.0,0.0497695153808813
0.20735121928179184,0.0,0.0,0.0,0.0,0.048067801971857775
0.20901889671270688,0.0,0.0,0.0,0.0,-0.19541980905626907
0.20857522146797589,0.0,0.0,0.0,0.0,-0.1962340827720903
0.19860332532602723,0.0,0.0,0.0,0.0,-0.5587997446794208
0.2054906173472203,0.0,0.0,0.0,0.0,-0.4306754925972986
0.2082259204207766,0.0,0.0,0.0,0.0,-0.020934484201954002
0.20123667761611858,0.0,0.0,0.0,0.0,-0.5798632949467932
0.19812691750167416,0.0,0.0,0.0,0.0,-0.6
0.19962580249369086,0.0,0.0,0.0,0.0,-0.6
0.19379535481747456,0.0,0.0,0.0,0.0,-0.6
0.1869732503434118,0.0,0.0,0.0,0.0,-0.6
0.18970734053393296,0.0,0.0,0.0,0.0,-0.6
0.1980230515861511,0.0,0.0,0.0,0.0,-0.4301395345120237
0.19678796021383524,0.0,0.0,0.0,0.0,-0.45773074001949443
0.1850756765645661,0.0,0.0,0.0,0.0,-0.6
0.18486188424388492,0.0,0.0,0.0,0.0,-0.6
0.18624156920511753,0.0,0.0,0.0,0.0,-0.6
0.18654506044465796,0.0,0.0,0.0,0.0,-0.6
0.186495926364513,0.0,0.0,0.0,0.0,-0.6
0.1851862672957234,0.0,0.0,0.0,0.0,-0.6
0.18587327116864957,0.0,0.0,0.0,0.0,-0.6
0.18636725384139288,0.0,0.0,0.0,0.0,-0.6
0.18635287661255043,0.0,0.0,0.0,0.0,-0.6
0.18519288404440443,0.0,0.0,0.0,0.0,-0.6
0.1861376609421027,0.0,0.0,0.0,0.0,-0.6
0.1865127796195588,0.0,0.0,0.0,0.0,-0.6
0.19917277853174573,0.0,0.0,0.0,0.0,-0.5443746296124893
0.20008187181580828,0.0,0.0,0.0,0.0,-0.5347870050232748
0.19622879326377451,0.0,0.0,0.0,0.0,-0.5966686996515475
0.19998314244007317,0.0,0.0,0.0,0.0,-0.5352983327228508
0.19884417166970894,0.0,0.0,0.0,0.0,-0.5268924156464262
0.20184558408433656,0.0,0.0,0.0,0.0,-0.5087407459773038
0.20168048974759611,0.0,0.0,0.0,0.0,-0.4782631401118627
0.2019544888108488,0.0,0.0,0.0,0.0,-0.4661525578999648
0.20652578087881324,0.0,0.0,0.0,0.0,-0.3623251450832577
0.20656240790567512,0.0,0.0,0.0,0.0,-0.3517925497978756
0.20580543130655657,0.0,0.0,0.0,0.0,-0.31800225930737946
0.20934110562016936,0.0,0.0,0.0,0.0,-0.19267662935984745
0.21006141382596366,0.0,0.0,0.0,0.0,-0.1896540330773392
0.21006676217381767,0.0,0.0,0.0,0.0,-0.15291897424910816
0.20976379396110428,0.0,0.0,0.0,0.0,-0.12194157037187808
0.2089958576811689,0.0,0.0,0.0,0.0,-0.08089899575534648
0.21193092474719155,0.0,0.0,0.0,0.0,-0.02990568175466036
0.21105791641940796,0.0,0.0,0.0,0.0,0.04380446642611133
0.21187379353659416,0.0,0.0,0.0,0.0,0.0028954253895632437
0.2102066579362314,0.0,0.0,0.0,0.0,0.04155304394833878
0.20782572673250302,0.0,0.0,0.0,0.0,0.08503873752565198
0.20830989444376855,0.0,0.0,0.0,0.0,0.09115879572028206
0.20742690961553123,0.0,0.0,0.0,0.0,0.09456325898997746
0.2136238185106633,0.0,0.0,0.0,0.0,0.08932398101603184
0.20979745545527523,0.0,0.0,0.0,0.0,0.00047960641232664016
0.20896136165886733,0.0,0.0,0.0,0.0,-0.031359860953031
0.2122027802503978,0.0,0.0,0.0,0.0,-0.06246181344575851
0.21123870543339618,0.0,0.0,0.0,0.0,-0.1185102541067379
0.0,0.0,0.0,0.0,0.0,0.0
0.20758577781642418,0.0,0.0,0.0,0.0,-0.0024825643994207747
0.21921654536162827,0.0,0.0,0.0,0.0,-0.25213795639387715
0.21412372222009135,0.0,0.0,0.0,0.0,-0.2987193643404245
0.2113883583116397,0.0,0.0,0.0,0.0,-0.25450039641423544
0.21019067243615805,0.0,0.0,0.0,0.0,-0.25741217473613687
0.22021403670913053,0.0,0.0,0.0,0.0,-0.3397794954766417
0.22022047593057187,0.0,0.0,0.0,0.0,-0.33982323258760094
0.23049392624648474,0.0,0.0,0.0,0.0,-0.36066728489678895
0.21582579584365447,0.0,0.0,0.0,0.0,-0.349340946028386
0.21611540130321677,0.0,0.0,0.0,0.0,-0.3730864993512159
0.21401581723346802,0.0,0.0,0.0,0.0,-0.4168770073656039
0.21277495295238097,0.0,0.0,0.0,0.0,-0.40946526998694494
0.2093837259944442,0.0,0.0,0.0,0.0,-0.5170569726689749
0.0,0.0,0.0,0.0,0.0,0.0
0.2160952209744673,0.0,0.0,0.0,0.0,-0.5387178995949651
0.2175947994209717,0.0,0.0,0.0,0.0,-0.5449637093776756
0.0,0.0,0.0,0.0,0.0,0.0
0.21505781304470512,0.0,0.0,0.0,0.0,-0.5285366373040316
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.21311158275713427,0.0,0.0,0.0,0.0,-0.4668433891087745
0.20939510855468962,0.0,0.0,0.0,0.0,-0.44532641088395586
0.2093683606250174,0.0,0.0,0.0,0.0,-0.4439377713055948
0.20932258098820697,0.0,0.0,0.0,0.0,-0.44388346293278985
0.20932281505698985,0.0,0.0,0.0,0.0,-0.44388089729746816
0.21047600995206905,0.0,0.0,0.0,0.0,-0.37867447906163776
0.21061725540365034,0.0,0.0,0.0,0.0,-0.3784665492447792
0.21065259379225088,0.0,0.0,0.0,0.0,-0.37730896319257573
0.21055007727295189,0.0,0.0,0.0,0.0,-0.3774870079639354
0.2104634717615795,0.0,0.0,0.0,0.0,-0.37859094338076893
0.2104776303226209,0.0,0.0,0.0,0.0,-0.37864068982382887
0.21056876096479996,0.0,0.0,0.0,0.0,-0.377747955967018
0.20521761101771985,0.0,0.0,0.0,0.0,-0.1683885465089055
0.19954753264356642,0.0,0.0,0.0,0.0,-0.40288872985574964
0.20343509194599485,0.0,0.0,0.0,0.0,-0.34201408218902046
0.20297554881313867,0.0,0.0,0.0,0.0,-0.31795231690882764
0.20303306908998892,0.0,0.0,0.0,0.0,-0.3229291402585781
0.0,0.0,0.0,0.0,0.0,0.0
0.2034976190971614,0.0,0.0,0.0,0.0,-0.318902755805727
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.20740515531898931,0.0,0.0,0.0,0.0,-0.3980272817942319
0.0,0.0,0.0,0.0,0.0,0.0
0.20657249610921916,0.0,0.0,0.0,0.0,-0.23206548151508224
0.20429020697460606,0.0,0.0,0.0,0.0,-0.08102171296173492
0.20459517662496923,0.0,0.0,0.0,0.0,-0.3208801335400979
0.20513342394518042,0.0,0.0,0.0,0.0,-0.008031635493949342
0.0,0.0,0.0,0.0,0.0,0.0
0.20588698625954094,0.0,0.0,0.0,0.0,-0.11519564074795166
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.2060778206642326,0.0,0.0,0.0,0.0,0.02789517153896927
0.0,0.0,0.0,0.0,0.0,0.0
0.20991535580981047,0.0,0.0,0.0,0.0,0.18261936706201168
0.2074069049083453,0.0,0.0,0.0,0.0,0.10277820024902423
0.0,0.0,0.0,0.0,0.0,0.0
0.20711582050540628,0.0,0.0,0.0,0.0,0.13567810553604004
0.20690143889853277,0.0,0.0,0.0,0.0,0.13120674601861254
0.20611838276176395,0.0,0.0,0.0,0.0,0.12660006692954642
0.20614539830736273,0.0,0.0,0.0,0.0,0.12379847471682774
0.20620288691242683,0.0,0.0,0.0,0.0,0.12505635222566405
0.20615339068747593,0.0,0.0,0.0,0.0,0.12384759251162591
0.20620008948923457,0.0,0.0,0.0,0.0,0.1269938942681843
0.20654726666919168,0.0,0.0,0.0,0.0,0.10146659812553165
0.20613803017590582,0.0,0.0,0.0,0.0,0.12533672150797193
0.20607981142982837,0.0,0.0,0.0,0.0,0.12667696603365233
0.2068410274757686,0.0,0.0,0.0,0.0,0.09884600390785359
0.20590085274634465,0.0,0.0,0.0,0.0,0.1242143332486482
0.2062976121831309,0.0,0.0,0.0,0.0,-0.08226992834260363
0.20629717407769083,0.0,0.0,0.0,0.0,-0.08290512797898368
0.20632528470641157,0.0,0.0,0.0,0.0,-0.07860904162349691
0.20623962085312397,0.0,0.0,0.0,0.0,-0.07516280379322594
0.20676088889959096,0.0,0.0,0.0,0.0,-0.03863997904446051
0.20638856917785733,0.0,0.0,0.0,0.0,0.22840892741031746
0.20715465428628776,0.0,0.0,0.0,0.0,0.11297941031715132
0.20733492301263196,0.0,0.0,0.0,0.0,0.13756291613887156
0.20585678240345007,0.0,0.0,0.0,0.0,0.20993157293984435
0.20638524394718294,0.0,0.0,0.0,0.0,0.18271532600090493
0.20529564296400687,0.0,0.0,0.0,0.0,0.21233898313239083
0.20546967932929305,0.0,0.0,0.0,0.0,0.2126628084575589
0.20335859148310778,0.0,0.0,0.0,0.0,0.4307490222119966
0.20244862240201925,0.0,0.0,0.0,0.0,0.3789196392860277
0.20304729075417768,0.0,0.0,0.0,0.0,0.42033714281199147
0.20314083276820538,0.0,0.0,0.0,0.0,0.40898364157301254
0.20299413659257814,0.0,0.0,0.0,0.0,0.33964726930963857
0.20229176951371738,0.0,0.0,0.0,0.0,0.39639864200447084
0.2030044218483441,0.0,0.0,0.0,0.0,0.3603579483938095
0.20197888959992227,0.0,0.0,0.0,0.0,0.38818122391464527
0.19954599558927197,0.0,0.0,0.0,0.0,0.4934063787359484
0.20101930694108203,0.0,0.0,0.0,0.0,0.5051050218868092
0.20038886162275316,0.0,0.0,0.0,0.0,0.48910474650067726
0.2001837857648097,0.0,0.0,0.0,0.0,0.48014482341977804
0.20333841827233765,0.0,0.0,0.0,0.0,0.4413228789539555
0.2035338947125433,0.0,0.0,0.0,0.0,0.45870695759241525
0.20173573604251202,0.0,0.0,0.0,0.0,0.476093778111959
0.20265919598165588,0.0,0.0,0.0,0.0,0.4519478491113426
0.204602118819098,0.0,0.0,0.0,0.0,0.3892850969941689
0.20510945047694623,0.0,0.0,0.0,0.0,0.34522436836233933
0.2056846525480968,0.0,0.0,0.0,0.0,0.29595271437680115
0.20596011603549283,0.0,0.0,0.0,0.0,0.25547205510369564
0.2068783324167534,0.0,0.0,0.0,0.0,0.1738205046115373
0.20664863058904143,0.0,0.0,0.0,0.0,0.19647152128246068
0.20713913400357734,0.0,0.0,0.0,0.0,0.11827684337740373
0.20716929137974682,0.0,0.0,0.0,0.0,0.11717713910260436
0.20629783836515653,0.0,0.0,0.0,0.0,0.105937524372716
0.20632473215047736,0.0,0.0,0.0,0.0,0.1119042076950524
0.20591056202718344,0.0,0.0,0.0,0.0,0.10352026506889651
0.20536875207803315,0.0,0.0,0.0,0.0,0.022530751828532203
0.2051386808363234,0.0,0.0,0.0,0.0,0.005456545883771067
0.20519356418727935,0.0,0.0,0.0,0.0,-0.026594886603332108
0.20516199554602144,0.0,0.0,0.0,0.0,-0.044477557251979244
0.2051992063997928,0.0,0.0,0.0,0.0,-0.051692282920743585
0.20628040593818728,0.0,0.0,0.0,0.0,-0.031129678788191655
0.20655513365989506,0.0,0.0,0.0,0.0,-0.03977426335645822
0.2067896675249747,0.0,0.0,0.0,0.0,-0.02109917506975143
0.20689807628302478,0.0,0.0,0.0,0.0,-0.011373100191594328
0.20698598987362452,0.0,0.0,0.0,0.0,-0.010537761084940232
0.20700384854823603,0.0,0.0,0.0,0.0,-0.02325993253283204
0.20682095194365957,0.0,0.0,0.0,0.0,-0.02781572506227422
0.20679505856367253,0.0,0.0,0.0,0.0,-0.02856711726119219
0.20659006963762774,0.0,0.0,0.0,0.0,-0.027498275463828763
0.20648295285388268,0.0,0.0,0.0,0.0,-0.020450546838830255
0.2065911537427775,0.0,0.0,0.0,0.0,-0.02202930579589414
0.20635547443385352,0.0,0.0,0.0,0.0,-0.008549076278372062
0.20503177857706362,0.0,0.0,0.0,0.0,-0.10672065778292066
0.20482722591433722,0.0,0.0,0.0,0.0,-0.1228012479902767
0.20419185258571387,0.0,0.0,0.0,0.0,-0.12299535574572755
0.204039266568568,0.0,0.0,0.0,0.0,-0.1370788565820015
0.20271223907538855,0.0,0.0,0.0,0.0,-0.20181654073205207
0.20251259829760918,0.0,0.0,0.0,0.0,-0.2072682168155231
0.20238730715211245,0.0,0.0,0.0,0.0,-0.21838827950272083
0.20237346455938074,0.0,0.0,0.0,0.0,-0.2381093098178866
0.20136476016482635,0.0,0.0,0.0,0.0,-0.29436898505739195
0.20116213206019495,0.0,0.0,0.0,0.0,-0.29851698284041
0.2012115994418896,0.0,0.0,0.0,0.0,-0.30444248092659304
0.20117962500685135,0.0,0.0,0.0,0.0,-0.30817653166147574
0.20128508192846362,0.0,0.0,0.0,0.0,-0.294989894622346
0.20421061270604418,0.0,0.0,0.0,0.0,-0.3555962076875027
