array('d', [5.4615234375, 58.8630859375, 23.7599609375, -18.951953125])
array('d', [7.2353515625, 59.656640625, 20.1189453125, -18.951953125])
array('d', [7.2353515625, 59.656640625, 20.1189453125, -18.951953125])
array('d', [10.176171875, 61.8505859375, 18.1583984375, -22.40625])
array('d', [9.2892578125, 61.103710937500004, 15.030859375, -25.3470703125])
array('d', [12.0900390625, 61.710546875000006, 12.13671875, -27.354296875000003])
array('d', [11.0630859375, 61.3837890625, 8.9625, -31.0419921875])
array('d', [11.716601562500001, 62.7841796875, 5.881640625, -32.7224609375])
array('d', [11.5298828125, 62.877539062500006, 2.7541015625000003, -34.963085937500004])
array('d', [11.5298828125, 62.877539062500006, 1.6804687500000002, -37.763867187500004])
array('d', [14.3306640625, 61.897265625, 1.6804687500000002, -37.763867187500004])
array('d', [15.12421875, 63.811132812500006, 0.37343750000000003, -37.8572265625])
array('d', [15.12421875, 63.811132812500006, 0.37343750000000003, -37.8572265625])
array('d', [15.591015625, 64.8380859375, -4.6212890625, -42.2451171875])
array('d', [18.391796875, 64.04453125, -6.8619140625, -43.972265625000006])
array('d', [18.998632812500002, 64.04453125, -8.77578125, -46.212890625])
array('d', [18.998632812500002, 64.9314453125, -12.043359375000001, -47.473242187500006])
array('d', [21.2392578125, 64.9314453125, -12.043359375000001, -47.473242187500006])
array('d', [20.9591796875, 68.0123046875, -14.097265625, -49.48046875])
array('d', [22.452929687500003, 68.05898437500001, -16.8513671875, -49.48046875])
array('d', [22.452929687500003, 68.05898437500001, -16.8513671875, -49.48046875])
array('d', [22.452929687500003, 68.05898437500001, -16.8513671875, -49.48046875])
array('d', [22.452929687500003, 68.05898437500001, -18.48515625, -52.0478515625])
array('d', [25.300390625000002, 69.0859375, -18.48515625, -52.0478515625])
array('d', [25.6271484375, 71.9333984375, -20.5390625, -52.0478515625])
array('d', [25.6271484375, 71.9333984375, -20.5390625, -52.0478515625])
array('d', [27.4943359375, 72.540234375, -21.285937500000003, -53.96171875])
array('d', [31.462109375, 74.967578125, -23.199804687500002, -51.907812500000006])
array('d', [31.835546875000002, 77.3015625, -25.487109375000003, -53.168164062500004])
array('d', [31.835546875000002, 77.3015625, -25.487109375000003, -53.168164062500004])
array('d', [34.2162109375, 78.56191406250001, -27.821093750000003, -54.615234375])
array('d', [34.636328125, 83.183203125, -29.501562500000002, -57.229296875])
array('d', [39.0708984375, 84.8169921875, -30.9953125, -55.82890625])
array('d', [40.798046875000004, 83.8833984375, -32.5357421875, -54.988671875])
array('d', [40.798046875000004, 83.8833984375, -32.5357421875, -56.7158203125])
array('d', [42.7119140625, 89.57832031250001, -33.142578125, -56.7158203125])
array('d', [42.338476562500006, 92.61250000000001, -33.702734375, -56.809179687500006])
array('d', [44.065625000000004, 94.0595703125, -34.16953125, -54.055078125])
array('d', [48.3134765625, 94.24628906250001, -37.623828125, -54.1484375])
array('d', [48.826953125, 95.7400390625, -40.564648437500004, -54.708593750000006])
array('d', [47.98671875, 96.06679687500001, -40.1912109375, -54.7552734375])
array('d', [47.98671875, 98.9609375, -41.871679687500006, -54.428515625])
array('d', [45.279296875, 101.3416015625, -42.478515625, -53.541601562500006])
array('d', [46.539648437500006, 101.3416015625, -42.478515625, -53.541601562500006])
array('d', [50.880859375, 104.04902343750001, -44.905859375000006, -52.234570312500004])
array('d', [49.900585937500004, 105.16933593750001, -47.3798828125, -51.3943359375])
array('d', [50.974218750000006, 105.8228515625, -48.5935546875, -51.627734375])
array('d', [50.974218750000006, 105.8228515625, -48.5935546875, -51.627734375])
array('d', [50.974218750000006, 105.8228515625, -48.5935546875, -51.627734375])
array('d', [50.22734375, 110.53750000000001, -49.667187500000004, -52.28125])
array('d', [53.7283203125, 113.525, -54.3818359375, -52.28125])
array('d', [51.9544921875, 112.63808593750001, -57.042578125000006, -51.767773437500004])
array('d', [51.9544921875, 112.63808593750001, -57.042578125000006, -51.767773437500004])
array('d', [48.5935546875, 111.84453125, -59.3298828125, -52.748046875])
array('d', [50.507421875000006, 112.91816406250001, -60.170117187500004, -49.807226562500006])
array('d', [50.507421875000006, 112.91816406250001, -62.6908203125, -48.173437500000006])
array('d', [50.507421875000006, 112.91816406250001, -62.6908203125, -48.173437500000006])
array('d', [49.947265625, 114.55195312500001, -62.6908203125, -48.173437500000006])
array('d', [49.387109375, 118.05292968750001, -65.49160156250001, -47.566601562500004])
array('d', [49.387109375, 118.05292968750001, -65.49160156250001, -47.566601562500004])
array('d', [49.387109375, 118.05292968750001, -65.49160156250001, -47.566601562500004])
array('d', [49.387109375, 118.05292968750001, -65.49160156250001, -47.566601562500004])
array('d', [53.8216796875, 118.93984375000001, -69.27265625, -47.473242187500006])
array('d', [54.1951171875, 120.43359375, -72.166796875, -47.146484375])
array('d', [52.8880859375, 118.75312500000001, -71.55996093750001, -47.239843750000006])
array('d', [52.8880859375, 118.75312500000001, -71.55996093750001, -47.239843750000006])
array('d', [52.8880859375, 118.75312500000001, -71.55996093750001, -47.239843750000006])
array('d', [53.401562500000004, 122.02070312500001, -72.353515625, -47.3798828125])
array('d', [53.401562500000004, 122.02070312500001, -73.9873046875, -47.706640625000006])
array('d', [52.467968750000004, 122.48750000000001, -73.9873046875, -47.706640625000006])
array('d', [52.467968750000004, 122.48750000000001, -73.9873046875, -47.706640625000006])
array('d', [52.467968750000004, 122.48750000000001, -73.9873046875, -47.706640625000006])
array('d', [54.8486328125, 125.75507812500001, -77.5349609375, -46.8197265625])
array('d', [54.8486328125, 125.75507812500001, -77.5349609375, -47.4265625])
array('d', [53.775000000000006, 128.6958984375, -81.876171875, -47.4265625])
array('d', [49.573828125000006, 127.248828125, -83.369921875, -46.586328125])
array('d', [49.573828125000006, 127.248828125, -85.7505859375, -48.080078125])
array('d', [52.28125, 126.8287109375, -85.7505859375, -48.080078125])
array('d', [47.566601562500004, 128.41582031250002, -85.6572265625, -19.932226562500002])
array('d', [44.3923828125, 131.3099609375, -87.47773437500001, -18.765234375000002])
array('d', [44.3923828125, 134.904296875, -92.09902343750001, -20.819140625000003])
array('d', [44.905859375000006, 134.904296875, -92.09902343750001, -22.966406250000002])
array('d', [43.505468750000006, 134.4375, -95.506640625, -22.966406250000002])
array('d', [38.697460937500004, 132.476953125, -99.33437500000001, -25.020312500000003])
array('d', [37.15703125, 134.71757812500002, -98.86757812500001, -27.7744140625])
array('d', [38.370703125, 134.1107421875, -101.294921875, -24.786914062500003])
array('d', [36.0833984375, 134.71757812500002, -105.12265625, -24.600195312500002])
array('d', [35.756640625, 127.2955078125, -104.74921875000001, -12.0900390625])
array('d', [38.557421875, 135.3244140625, -102.975390625, -14.2373046875])
array('d', [38.557421875, 135.3244140625, -102.975390625, -16.9447265625])
array('d', [35.663281250000004, 134.71757812500002, -102.83535156250001, -16.9447265625])
array('d', [35.663281250000004, 134.71757812500002, -102.83535156250001, -16.9447265625])
array('d', [35.663281250000004, 134.71757812500002, -102.83535156250001, -16.9447265625])
array('d', [35.663281250000004, 134.71757812500002, -102.83535156250001, -16.9447265625])
